logFC;AveExpr;t;P.Value;adj.P.Val;B
ANP32A;-1.37086494240792;7.56007521197109;-9.66303396677338;1.2062709803134e-13;8.34102440196795e-12;20.7355748958417
IFI44;5.98590556227059;3.14237251834312;9.65501575910136;1.24276649169878e-13;8.48320904782247e-12;20.7028102406751
AGR2;-2.73341240287315;6.43860719614648;-9.64366692453331;1.29633100580998e-13;8.77385387957744e-12;20.6801177081063
TKT;-1.43281834937778;10.0326377523968;-9.65382415013639;1.24828431591489e-13;8.48461505451429e-12;20.6315322012801
DCP1A;2.17936615337773;5.05938432393432;9.62318899246833;1.39893698058412e-13;9.38874806339084e-12;20.6286333029018
MAFG;2.22577029762252;6.44313006240002;9.63574343854063;1.3351013192946e-13;8.99813222493363e-12;20.6071744362874
MLKL;2.08916306329679;5.22279551949115;9.60029582490256;1.52336308823544e-13;1.01810370746379e-11;20.5941594832048
ZNF292;2.80229681148613;4.91951287558923;9.59406657691921;1.55910890047631e-13;1.03765193613784e-11;20.4851367433728
EMC4;-1.41153673374993;6.33556720841947;-9.56246601553375;1.75388667574285e-13;1.15808010041045e-11;20.408748808073
BECN1;-1.24576979427678;6.30292988045425;-9.56236348706189;1.75455696675221e-13;1.15808010041045e-11;20.3991614002307
COL2A1;4.98035396623136;-2.68292045467582;9.65642406081502;1.23627692023497e-13;8.47512929052064e-12;20.3664485489916
PGRMC1;-2.06327199078577;6.95097796214896;-9.54702318182409;1.8578090757009e-13;1.22118454181772e-11;20.3325539477602
IFIT5;2.0372848286376;5.39063097161475;9.54176912058039;1.89456221478587e-13;1.24023943675306e-11;20.3292867304387
ZNF143;2.30524852575934;4.64347627337092;9.51741314578519;2.07473705766935e-13;1.3526438784552e-11;20.2628878846877
ZNF14;2.76812474933846;2.00357812201452;9.47491713930387;2.43142715156272e-13;1.57235570412596e-11;20.1430704459356
CEBPB;2.33674251237797;6.57281226363363;9.49298497485189;2.27278836740053e-13;1.47574181270279e-11;20.1155087025245
MAPRE2;-2.39963165214352;4.71759946761377;-9.42216632500181;2.96134285594118e-13;1.90731973540115e-11;19.9558099183013
FUCA2;-1.39425415658908;6.05152328635874;-9.40110869527594;3.20406972838697e-13;2.04714423086101e-11;19.8326750312007
IPO4;-1.70209648609412;5.89201387565416;-9.39453850941871;3.28382870503791e-13;2.08974485679564e-11;19.832604073594
RCC2;-1.15738196418322;7.33753508022192;-9.40465006054708;3.16189098443678e-13;2.02830862226541e-11;19.7911013374815
PRR14;2.39968750696796;5.17434690947153;9.38454494536783;3.4089951438391e-13;2.1522481989147e-11;19.7855787159297
UAP1L1;2.05856456626611;4.13875655049392;9.38475586308617;3.40630448150376e-13;2.1522481989147e-11;19.770969713744
PNPO;-1.73366477646372;5.67267372659888;-9.36629579155269;3.65008665274451e-13;2.29538716946016e-11;19.7320793396699
PPP4R1L;2.47039267654053;2.72626912724986;9.35857490392188;3.75718771798102e-13;2.35347291840435e-11;19.7124228163036
IRF9;1.75571623919575;5.69251971461673;9.34667110349874;3.92854459332239e-13;2.44165925249566e-11;19.6272843809244
RPA1;-1.84879003340604;6.66790433107358;-9.3507812541268;3.86850696869532e-13;2.41373678949103e-11;19.610830895417
UTP3;1.3455123682193;5.84880428951396;9.33726137912219;4.06954938274009e-13;2.51949272443828e-11;19.5423635319933
OAS2;6.30675340322593;4.10007419134993;9.30474145182396;4.59727493744028e-13;2.82431817598975e-11;19.4610829029235
ICAM5;4.42111341213069;1.01886777254013;9.32281335675824;4.29603457246428e-13;2.64944247976725e-11;19.4563970319582
GPCPD1;1.92995766060811;5.90644651784155;9.29677938424683;4.73665679837666e-13;2.89879766438584e-11;19.375977773352
FSCN1;-1.8854887394618;7.59966139890382;-9.26797049355936;5.27748138028499e-13;3.20521711358525e-11;19.3209393161325
YBX1;-1.45365995444197;9.39444711375325;-9.26911061828083;5.2549409515615e-13;3.20370884806458e-11;19.2405979154469
MPI;-1.61584611967262;5.27053859963927;-9.21514678333713;6.43584865804729e-13;3.89393222026475e-11;19.1638163645918
DPF2;1.26824468268146;5.65216116110495;9.2044261156545;6.70052838060684e-13;4.02359172268545e-11;19.0754798863703
AEN;2.03499787088968;6.27442498565431;9.20843294994174;6.60034647290921e-13;3.97838997025581e-11;19.0019672636441
CNOT4;1.94838852572058;4.97142089870461;9.17919952717915;7.36737386524786e-13;4.40745553369303e-11;18.9998967165906
ZNF23;1.93862429890064;4.01139517766051;9.16513082330579;7.76787313774676e-13;4.59541620848996e-11;18.9644798410191
MIER1;2.2191300088156;5.38850468481299;9.17579695915517;7.46228966995932e-13;4.44758033202464e-11;18.9513827317407
DNAH17;3.30562758517306;1.33535099131919;9.13651953825556;8.65123500165726e-13;5.04329111976173e-11;18.9058233543626
TNFRSF10D;1.40579219229905;6.30096095380555;9.1732035086666;7.53546031726677e-13;4.47449470809302e-11;18.8730690722861
CLDN2;-2.95332093687776;3.13835134250333;-9.1230579928184;9.1011570980974e-13;5.24811488548410e-11;18.8496611692278
LAPTM4B;-1.54022562671315;7.16409002469835;-9.15584570325487;8.04412534545733e-13;4.74128465472287e-11;18.8423030307805
DUSP1;2.19871696595262;7.43523218523606;9.15268530607103;8.14039150250905e-13;4.78038505402857e-11;18.810592895636
ZNF160;1.80001388940226;4.45225505280518;9.12549825196768;9.01788477597088e-13;5.21893744661532e-11;18.7827239659827
SLC12A7;2.05285825766135;5.87302178350101;9.14036946033622;8.52672352090942e-13;4.98891409521927e-11;18.7810017563511
WRAP53;2.3693074201096;4.63868508371176;9.1113843514959;9.51034164195815e-13;5.44475580813611e-11;18.7780021288856
SREK1IP1;1.7685591131927;5.03043167898803;9.11214671511361;9.48306320845604e-13;5.44475580813611e-11;18.7622920646079
LOC648987;2.16091632769594;2.67126907983518;9.08796144717777;1.03880473864307e-12;5.90492102859278e-11;18.7125199383506
ZNF263;1.27799914611715;5.41544842749365;9.10880496327524;9.60322244864263e-13;5.47829543472031e-11;18.7074483241391
DCAF4L1;4.33505135319845;-0.255230087353465;9.12563005613097;9.01340892135332e-13;5.21893744661532e-11;18.6889775941669
SMARCA4;1.84932298969143;5.39793498436154;9.0767533921112;1.08364230720641e-12;6.11626097986146e-11;18.6824036447946
LAP3;1.98412403527174;6.21036471870582;9.08486742604864;1.05099247265651e-12;5.95301516515688e-11;18.6209319827013
PBX2;1.15776174881199;6.00231253870062;9.06296247118065;1.1414933909364e-12;6.39756980120249e-11;18.5435812764841
TMEM127;-1.03765755534824;6.52914814597083;-9.06408774150838;1.1366588060198e-12;6.39290531991348e-11;18.5369805423722
ZNF805;2.18225398323672;2.89087632541026;9.02907345384458;1.29720180992761e-12;7.2195834529525e-11;18.5105798600272
ZEB1-AS1;2.41757084692707;2.01773472329572;9.01883389510464;1.34832701669883e-12;7.4521894248202e-11;18.4713350768918
TDRD7;1.89600596372071;5.40794393548283;9.03984063394358;1.24554334828666e-12;6.95631604971429e-11;18.4674547221216
HCFC2;1.98803619128875;3.46544251609853;9.00907648007388;1.3989297710569e-12;7.67873032065011e-11;18.4271861128327
ALDH1B1;-1.49760567643182;5.83886176642776;-9.02332533295922;1.32565677265482e-12;7.35233181583872e-11;18.4144207876399
TTC21A;2.88024774898638;1.42740740765314;8.9947828827537;1.47652668458211e-12;8.07690436055823e-11;18.2781251970244
GANAB;-1.39963072330006;8.58291668955547;-9.01173492115649;1.38495652323333e-12;7.62824501572621e-11;18.2743896852729
ARID3B;2.75962743084182;3.48747383722901;8.95843630088372;1.69391564538269e-12;9.16812472089377e-11;18.2516111017053
UFM1;1.73266572222096;6.30306115240319;8.98524598144454;1.53069408006594e-12;8.34463363170416e-11;18.2170923135294
RIOK3;1.66656794609146;6.18647542126805;8.98323744533027;1.54235446201658e-12;8.37960129992884e-11;18.1934588878023
MRPS27;-1.29371467911226;6.32955112255709;-8.95764817169884;1.69897008538443e-12;9.16812472089377e-11;18.1781157589203
PPME1;-1.47888243101785;6.63099716090426;-8.94742344552473;1.7659347835061e-12;9.4655289587057e-11;18.071482608511
C3orf38;2.14658284489358;4.91307905010737;8.92465322547977;1.92475788374008e-12;1.02823269822677e-10;18.032999573436
RBM15;1.91743063849529;4.14171382300275;8.91423730428112;2.00212311818107e-12;1.05893750220882e-10;18.0302535801117
ZC3H4;2.18542890161321;5.60630288867285;8.92213195750576;1.94320460114179e-12;1.03347423609719e-10;18.021987996641
NQO1;-1.86293119271318;9.17386180122216;-8.95629765007714;1.70766655351672e-12;9.18402621526015e-11;18.0199655685623
CXCR4;3.38362902797447;0.887542402470792;8.92154698977838;1.9475098294951e-12;1.03347423609719e-10;17.9928910417055
CLUHP3;3.75896827323123;2.30246417925983;8.88378971442096;2.24667916804741e-12;1.15389731032866e-10;17.9605445433653
MAGED1;-1.54753864380579;6.8023520030959;-8.8949483665854;2.15374680879268e-12;1.11694148626122e-10;17.9513838459058
BUD13;1.65182911342431;4.05285910634593;8.87567580011255;2.3167763237362e-12;1.17478946727106e-10;17.9279114823306
POU2F1;1.8139762694576;4.72272829573256;8.88586966467592;2.2290561454866e-12;1.14951766890967e-10;17.9244599328408
BDKRB2;2.01988404638609;4.88233856550901;8.90064087333784;2.10783673174781e-12;1.10388446282649e-10;17.9202182757105
STARD7;-1.18241454826965;7.01025357102289;-8.90371032829557;2.08349120014113e-12;1.09472384670573e-10;17.9164033666578
DAZAP2;1.31536018577671;7.59710885690587;8.8971697615041;2.13571283197432e-12;1.11482813938319e-10;17.8841203456649
EIF2S3;-1.14726332703903;8.31714770977591;-8.90943923021278;2.03880580290884e-12;1.07478036600207e-10;17.8833335503555
BTN2A1;1.94963397551713;5.43056368435045;8.88564473379926;2.230955220447e-12;1.14951766890967e-10;17.8649879108418
LOC100270804;3.56621662006135;0.391324923134403;8.86564213449616;2.40650713534699e-12;1.21642843268663e-10;17.8577341097487
USP5;-1.52696978962946;6.93602603435887;-8.87802844302527;2.29622817248814e-12;1.16807810825328e-10;17.8331630267227
SND1;-1.52946761078689;7.85556478106764;-8.88251484636015;2.25755005582007e-12;1.15576432825686e-10;17.8235869488979
DDIT4;2.14930355683697;8.54978522000333;8.89508490830268;2.15263391749158e-12;1.11694148626122e-10;17.8009983743806
EMC1;-1.22875609706589;6.26503479012868;-8.83357690529898;2.71737350779186e-12;1.35639396999873e-10;17.7100095572201
EPM2AIP1;2.08717457859711;5.23649902019158;8.85664110996764;2.48997273375173e-12;1.25464777527496e-10;17.7099207035218
NFKB2;2.53341163875203;7.14290908422922;8.84486399618608;2.60359226189183e-12;1.30367332912847e-10;17.6769980441882
IFNB1;7.29108194735897;-1.09734697560554;8.87856555438959;2.29156275184507e-12;1.16807810825328e-10;17.6645196236117
MOAP1;1.52538456342784;4.96407185108868;8.82547083121856;2.80216005172998e-12;1.39002802814544e-10;17.6567310199311
ISG15;4.3030280230879;5.44260783239874;8.80090717433043;3.07567751100555e-12;1.5116245194859e-10;17.6565961770421
TRIM14;1.81731447565583;5.61353446166869;8.81682666057744;2.89550734159514e-12;1.43188664914239e-10;17.6413067852404
TSC22D1;1.71681298819095;7.42400959153777;8.85075422908441;2.54612928606594e-12;1.27890953101671e-10;17.6385175252031
ANKRD12;2.31225546441192;5.13462485049297;8.81447032549849;2.92149100539931e-12;1.44027703176677e-10;17.592910256024
ABCF2;-1.36608053342107;6.65974302497106;-8.79016529285721;3.20357641558369e-12;1.56485400874979e-10;17.5363733966719
CCNT1;2.18251347088533;5.68239729594636;8.79619052695371;3.13119213773197e-12;1.53418809865008e-10;17.4915874462287
SMPDL3B;-3.77739076054288;1.75792405426408;-8.82588571708576;2.79775661891158e-12;1.39002802814544e-10;17.4901699366758
PHB;-2.6094560143498;7.93132957062282;-8.77621350451661;3.37770979052252e-12;1.64488288061025e-10;17.4394263373702
TNFSF10;4.9960882723666;3.788417205765;8.74300502415197;3.83144088277923e-12;1.8489306713182e-10;17.4241502836814
PER2;2.5867748091373;3.91254749524826;8.74814039380526;3.75746444071680e-12;1.81872665186574e-10;17.4010407427278
PNISR;1.80432433899664;6.57150630014829;8.76889536779468;3.47282037129931e-12;1.68605956810833e-10;17.3809578155834
DRD1;2.53144656854663;0.149963557699954;8.71191529520575;4.31162256903251e-12;2.06196249386695e-10;17.3047254155484
PLSCR1;2.36211214772067;6.65153925677603;8.73912442725997;3.88831145041765e-12;1.87072285534702e-10;17.3015908131812
GOLM1;-1.48200996192213;7.20650786020243;-8.73572063842069;3.93889236678901e-12;1.88936720044207e-10;17.2382588057955
TAP1;1.80017837500573;6.54714753205333;8.70777822394433;4.37992396545325e-12;2.08215849702931e-10;17.1865826704285
CLK4;2.01555001456866;4.26244004765016;8.68068722404043;4.85486868717175e-12;2.28078875118219e-10;17.1754049556803
APLP2;-2.01838169507562;8.92200818259242;-8.71035461139948;4.33726220129325e-12;2.06803251167931e-10;17.1664461199556
ZNF764;2.12166926675107;2.91394814924161;8.66358381039867;5.18103331330193e-12;2.41273017823241e-10;17.1611841002391
FOXP1;1.75784793549938;4.74769508019527;8.67722190294838;4.91924275993281e-12;2.30425409397087e-10;17.149285799347
PML;1.79423552984647;5.98471323921502;8.66775310811774;5.09954911578511e-12;2.38172801246888e-10;17.1166043842878
EPHX1;-3.31123520047116;6.48195062085691;-8.6562772860345;5.32699921716807e-12;2.46632343466161e-10;17.0341720914559
SEMA4B;1.56102330095248;7.71557075873373;8.68148334057737;4.84019947772887e-12;2.2806049043588e-10;17.0326660784605
ACTN4;-1.55610412287904;10.2844372698998;-8.68937454017324;4.69718350193598e-12;2.21976662947998e-10;17.0111874268473
RPP38;1.48188706560978;4.70681886687034;8.63347372707297;5.80966983501816e-12;2.67428980618862e-10;16.9719239888884
RAB2B;1.88998620131781;4.60049458793428;8.62346675577856;6.03513036899471e-12;2.75185321552082e-10;16.9675158108684
TPD52L2;-1.21650457590284;7.45525969146592;-8.64706838027478;5.51687077763302e-12;2.54684904425238e-10;16.9433578976047
HSF2;1.79756043475071;3.6621440679804;8.61065449944424;6.33667612221074e-12;2.87544680966114e-10;16.9350391952032
CEP95;1.37902729175049;4.99605000300696;8.63264489958301;5.82801778587157e-12;2.67502666935996e-10;16.9247040509314
AKR1B1;-1.92410110559415;8.88376994838246;-8.66125589877049;5.22709755241115e-12;2.42710550013556e-10;16.8972996840758
GPBP1L1;1.60993615407196;6.34323918754538;8.62442675469071;6.01312533841848e-12;2.75185321552082e-10;16.8631539725493
ZNF641;1.69444861377144;4.03486696000109;8.59186012810346;6.80662243920466e-12;3.05628449556681e-10;16.832364972877
NUDT5;-1.54795308824786;6.18386878924954;-8.59973957943747;6.60548031237639e-12;2.98893306032827e-10;16.8288048004043
SDC1;-1.74817998819897;8.6067186682949;-8.62294680325119;6.04708244317165e-12;2.75185321552082e-10;16.8282431694785
GLYAT;5.21467175204093;-3.63127664368722;8.69209887839259;4.6488014125348e-12;2.20342151223793e-10;16.7969987958833
FGFR1OP2;1.5335259812851;4.97767100096296;8.59023028231258;6.84899015653488e-12;3.064395511774e-10;16.7871448619061
AP2M1;-1.91688052414108;8.37617973809132;-8.59434415272226;6.74255625961441e-12;3.04234042753731e-10;16.7232748087316
VPS33A;-1.41964978568724;4.99010923100986;-8.55601369074562;7.8022480305116e-12;3.46181410531561e-10;16.71944408505
EIF2AK1;-1.19253513397348;7.43381172999004;-8.58244458020578;7.05506344216389e-12;3.14778012183474e-10;16.7048724707224
DARS2;-1.55567561572685;5.65287065468477;-8.5457217309545;8.11425829227639e-12;3.5606881236959e-10;16.6942799225487
CALR;-1.9216534440249;9.88083876962559;-8.59166319077178;6.81172779328732e-12;3.05628449556681e-10;16.6674955417056
SOX9;2.35500426053671;6.18970275069541;8.55161041318052;7.93423484077737e-12;3.49140814231501e-10;16.6056160295424
AOC2;2.02389257340346;2.6757173482459;8.50950802255524;9.31518473130107e-12;4.05426282596926e-10;16.5870019171152
HYMAI;4.82230931383439;-2.15361845093264;8.55160092254087;7.93452172829367e-12;3.49140814231501e-10;16.5838878258338
SLC25A28;2.07188348786975;5.04351774128571;8.52142092275426;8.90161229858699e-12;3.88484844932596e-10;16.5823497427899
ASXL1;1.51599595513606;6.52745564284108;8.55169607310818;7.93164594358799e-12;3.49140814231501e-10;16.5787093300216
TPI1;-1.87585675014909;9.91234402493144;-8.57338143518802;7.30280763526787e-12;3.24924084563047e-10;16.5696060814527
IFIH1;4.91884618331065;4.9657700739533;8.49585285744615;9.81303858677353e-12;4.24779580884915e-10;16.5310443547665
PURB;1.56118027988753;5.84571551119267;8.53549034939899;8.43685548641622e-12;3.69210664889113e-10;16.5172057667517
HSH2D;4.57840040482029;1.72952691994389;8.49894305015364;9.69808332441072e-12;4.20944252556556e-10;16.4097225525666
ADI1;-2.16909555854766;6.03576050251199;-8.46826659382165;1.09018418459818e-11;4.68105160768461e-10;16.3618241087947
PCYOX1;-2.22040052341007;6.73999445985523;-8.47397284474269;1.06670874549297e-11;4.59259805707795e-10;16.3502050906593
CREB5;3.48852962284402;2.77458064977203;8.45371545756827;1.15242288115798e-11;4.90870684819636e-10;16.3333368850122
DPP3;-1.63280290949976;5.95970986295787;-8.45392407276195;1.15150584476156e-11;4.90870684819636e-10;16.318273085088
NFX1;1.0720347911395;5.80878355041533;8.47590798690817;1.05886341138783e-11;4.57114196489131e-10;16.3009544619695
RSBN1;2.52146507545357;3.64537683463293;8.43564550690204;1.23470295285143e-11;5.18997638576208e-10;16.2815410090098
RLIM;1.85390655838812;6.36360015296481;8.46456337257727;1.1056960972582e-11;4.73492862238745e-10;16.2266075150708
RNF19B;1.89988530217148;5.54641905930018;8.43758194429014;1.22561048807878e-11;5.16802229898827e-10;16.204721135891
C2orf49;1.7612082853272;4.13051173912026;8.4168897860753;1.3263518144358e-11;5.51713998228725e-10;16.1844385093049
MICU1;-0.870998676147146;6.28798949522378;-8.44159462645355;1.20698253556772e-11;5.1274287342083e-10;16.1607573644162
PTDSS1;-1.31782439136525;6.62126114905768;-8.4178696463403;1.32139890124284e-11;5.51088894244176e-10;16.1477547450709
AARS;-1.51231711100334;7.49070938518619;-8.43820029732435;1.22272122198038e-11;5.16802229898827e-10;16.1396145636228
TNFAIP8;2.39894664192031;5.58351200205808;8.43176030850821;1.25315054035125e-11;5.25369385328884e-10;16.136634906797
CBWD2;1.74158335211445;4.27319433271421;8.39554343051719;1.43900113257967e-11;5.95470598204536e-10;16.1242249761609
C12orf4;1.7304268126322;4.43401697882684;8.39196385311557;1.45881059296259e-11;6.02108051715543e-10;16.1047644211556
