logFC;AveExpr;t;P.Value;adj.P.Val;B
NUDT16L1;-0.944275269682384;4.07457398661312;-3.95926963360867;0.000209686065966285;0.00179309338455569;-0.0528498877825143
NFIL3;0.824528543215125;5.24274919941578;3.95150410390401;0.00021509980985391;0.00183046844048828;-0.0547510277550867
TMEM159;0.554980040215665;4.35828435659525;3.98169528536093;0.00019477899469026;0.00169455603604985;-0.0597932952201319
NCAPG;-0.948896481127076;4.26893544418415;-3.97416470340083;0.000199667111107632;0.00172393663012011;-0.0642127932952059
TAOK2;-0.66862976583754;6.19508789889994;-3.98133610329741;0.000195009497187006;0.00169563783264456;-0.0704685742824926
ZNF416;0.859125372925862;2.72966663360034;3.87324179696562;0.000277733184177269;0.00225877400756799;-0.0709737557788506
CYB5A;-0.554976975246429;5.8689053609912;-3.98886615323996;0.00019023173652955;0.00166042159977405;-0.076942674745256
ZNF746;0.561059968616532;4.9578440534407;3.94205146344295;0.000221871574694195;0.00187908518695142;-0.077211306379076
NRTN;-1.99440778195958;-0.953511107227996;-3.81609395001749;0.000334187335056692;0.00260770605904277;-0.0796252685861489
PGD;-0.591314943158072;9.08369922698054;-3.99453599861573;0.000186708956370103;0.00163234929397901;-0.0821381435134567
FTO;-0.595319801080707;5.33393960337029;-3.95043571657857;0.000215855093087352;0.0018349406077085;-0.0928577293074149
PREP;0.510936592311007;5.88143591635409;3.97868388627575;0.000196719697037686;0.00170679180922485;-0.0931601887747302
MASTL;0.84071323907861;5.06401089346743;3.9661638028707;0.000204990006725603;0.00176216669939162;-0.101473385408382
ZNF580;-1.2222862614381;4.38484936330506;-3.90243455316292;0.000252553187526712;0.00209234028234656;-0.106849718243103
AIF1L;-1.57348895050756;1.62910653511015;-3.94594218389512;0.000219059802948831;0.00185921478878941;-0.106956240803019
RAI14;0.952915418024042;7.36884290050938;3.97267559499013;0.000200647598827576;0.0017305313693698;-0.107770119125902
RGS3;0.577856757567897;4.74390739405329;3.95933452156023;0.000209641387192397;0.00179309338455569;-0.111159563616261
TIMM17A;-0.800365547207716;6.53811040557942;-3.968230009096;0.000203602433822774;0.00175317610536451;-0.111516385536872
CD2AP;1.16716467638561;6.31198554529028;3.97516454552192;0.000199011368819036;0.00172013452064202;-0.114781095958178
CSNK1G3;0.815795496437801;5.19490991812162;3.94659914838034;0.000218588423186226;0.00185620036339904;-0.126568354222591
CBLB;0.895406372862031;4.278080790732;3.88842345322917;0.000264351326071588;0.00217317742220354;-0.130157323498045
SPTBN1;0.986362747368105;9.72188906834833;4.00210855888133;0.000182101983478565;0.00160464138101092;-0.130254795246568
PTRH1;-1.17311598573255;2.91806275485207;-3.87862676994582;0.000272913721755664;0.00222328103214964;-0.131117871060297
TPGS2;-0.672343085644096;6.33720796515232;-3.97750583246867;0.000197483957383013;0.0017097079952731;-0.133391208389731
GSTT1;-0.94263630775156;-2.88447611423503;-3.92717211819675;0.00023294876000447;0.0019542492350585;-0.137858523017205
SALL1;3.08366325327745;-0.326519414214261;3.71018573682493;0.000469190150603886;0.00339111958171759;-0.142701437109062
ZNF121;1.03019202197091;2.94096680088299;3.86398228101772;0.000286212230884954;0.00231194340837037;-0.148149983662923
OIP5-AS1;-0.858222978234477;5.22856495864376;-3.88774410706498;0.00026493664668884;0.00217686885676998;-0.148911635679644
CCDC74A;-2.09597754305472;1.92248392474473;-3.73528164321048;0.000433130377505105;0.00318673031777478;-0.151647424440383
ENDOG;-1.85226334162752;2.45815668324882;-3.84564288834957;0.000303746083840673;0.00241500059591193;-0.154078685378919
ATAD2B;1.13862853722366;4.27830812583725;3.86713080227572;0.000283301548533994;0.00229704346940786;-0.157356900788757
ATG16L2;-0.837865323802274;2.74985348907544;-3.82041511265769;0.000329559601568057;0.00258168490232789;-0.157966918609251
CORO2A;0.6031040424336;4.19927849938986;3.94090418971512;0.000222707308906769;0.00188516366993525;-0.158411666751276
MFSD1;-0.660147385464588;5.8703285341748;-3.95792501747772;0.000210613972600205;0.00179900373494282;-0.158480873636615
PCSK7;-0.824663699351079;4.8552997429955;-3.90521631316534;0.000250271844575514;0.00207981638426089;-0.161217799253715
NPFFR2;1.63766323073949;-2.82482378480516;3.78648090327677;0.000367621506250435;0.00281092308249794;-0.165434887392895
RNLS;-1.00030299569296;2.62099747167464;-3.81509638144616;0.000335264506947623;0.00261378214301954;-0.16778741758363
HAP1;1.48218042062597;1.84785743752947;3.78239400178169;0.000372480452518451;0.00284127519965484;-0.169350547103069
NDUFB2;-1.28334333013505;5.57565493937008;-3.93610466663745;0.000226236521058608;0.0019079598473438;-0.169833098034534
ZNF426;1.24760821157728;1.69108626753959;3.7962596745318;0.000356241006150186;0.00273700701839198;-0.172476821621649
KLF5;1.28029562916476;6.7326967371538;3.96007214271024;0.000209134140540292;0.00179115261493302;-0.174015107011257
POLR2E;-1.00586456531721;6.77264774594937;-3.95522456755326;0.000212489493256322;0.00181211675161945;-0.175768604420854
DHFR;-0.951883670805934;4.20568562649342;-3.93776861816235;0.00022500691869062;0.00190154450120606;-0.178478027588102
CCR1;1.46455764875185;-2.33160303698622;3.81506977407195;0.00033529328310568;0.00261378214301954;-0.179896761766046
GCNT1;0.699335562086338;2.91333243545643;3.88333148096045;0.000268768993235888;0.00219705584900554;-0.180674776801292
BCAP31;-0.818312747886049;8.04552339893496;-3.97152312103284;0.000201409617199413;0.00173522967396237;-0.188252633742247
EPC2;0.906852225908657;4.22073815597583;3.89298281351549;0.000260455072924537;0.0021511111064238;-0.188481012371378
ADAMTS6;3.04514096114343;0.623996973354615;3.72809255225992;0.000443179522161719;0.00323681138888392;-0.188534119909955
ACAA1;-0.852246993029657;5.89304842777384;-3.92777198176133;0.000232492059120945;0.0019514428062737;-0.196959101281259
C10orf88;0.903760366743608;3.7237709273889;3.83530444109366;0.000314080601536318;0.00248479913241189;-0.206752515668032
RACGAP1;-0.794142808151517;5.42411321875571;-3.93004399381349;0.000230770085992244;0.00194004767555479;-0.207713715226036
UBE2C;-0.952978862169742;4.87414913347048;-3.95072329146142;0.000215651544661959;0.00183418643391133;-0.21119045581405
SAV1;0.743093843725119;5.01946013168947;3.91587104194222;0.000241715883429256;0.00201931370607506;-0.213731160034354
AREG;0.832722950603383;3.23340654250148;3.91774892535587;0.000240237381387444;0.00200906371356107;-0.216562941236062
GDE1;-0.408726889680653;6.8289952727409;-3.94883392274632;0.000216992249918766;0.00184362617444279;-0.216844623455514
FAM160B1;1.05429145027612;4.54975547536622;3.84161322533983;0.000307734758840294;0.00244428011086823;-0.219571679532751
RABL6;-0.8714606230776;6.55507445560421;-3.93569005798959;0.000226543908021295;0.00190954398038214;-0.221391851581333
PRDX2;-1.1684777858626;1.80169867698625;-3.93367306080993;0.000228045037210756;0.00191915878786481;-0.222293517477119
RIBC2;-2.00281035437319;0.028214498434881;-3.74642470966279;0.000417984354479914;0.00309095559912392;-0.226526199389228
ABCG1;1.72417341820366;3.29374518491625;3.70025705752813;0.000484235383568656;0.00348252669146427;-0.226694100285055
NR3C1;1.15529557179087;6.64843782266803;3.92427489784172;0.000235166720586633;0.00197182048710251;-0.228531790755047
FHOD1;-1.10312398070547;5.39722508122701;-3.88387820480188;0.000268291288283948;0.00219539792405712;-0.231279181674275
DYRK1A;1.0365384007891;5.32651913679755;3.90577773108592;0.000249813832397434;0.00207718706136606;-0.236608189693865
HAUS1;-0.711770485495649;4.24609660252471;-3.91210683283044;0.000244705950703885;0.00204002513078974;-0.238256870678359
FIBP;-0.922495990939916;5.67965521478294;-3.91751230146565;0.000240423200524934;0.00200956555833845;-0.24050585574027
DHRS9;1.03720362020783;2.23829373705494;3.89214670854642;0.000261165415102362;0.00215252589031477;-0.243624319617009
CXXC5;-0.97314809284241;3.44017165140263;-3.90322233461094;0.000251905098898963;0.00208805404499904;-0.245983898639455
UBE2Z;0.567401636816166;7.56172034468505;3.94441469096927;0.000220159585037324;0.00186755658619287;-0.248679515203816
INO80D;1.18412639052176;4.38064344224319;3.86389090700139;0.000286297130267113;0.00231194340837037;-0.250386641137545
COL4A2;2.00755342354678;6.99548438451535;3.71113766434978;0.000467771405216528;0.00338239595089344;-0.250639988588318
RBFOX2;0.698291177994808;6.67979015662945;3.9281878420618;0.000232175953615381;0.00194981414673948;-0.251834649839398
TBC1D9B;-0.545814141183389;7.17633529117881;-3.93465775905128;0.000227310993066029;0.00191499920476987;-0.253400520018119
GALNT14;-0.655399854102258;5.42149849267841;-3.92346499526102;0.000235790366782071;0.00197601234449634;-0.253556081874732
ALKBH5;-0.59021910746739;6.71518642586822;-3.91407436248572;0.000243138647272937;0.00202907712272237;-0.263521809913911
TMEM214;-0.642338702167873;6.5300013697045;-3.9148503666844;0.000242523154963564;0.002024998616954;-0.2635223455047
UROS;-0.900036612542922;5.10470144000769;-3.88641717383558;0.000266083521716437;0.0021818029221646;-0.265356718379644
NUDT8;-1.69643051012783;2.08857438816532;-3.78124555138733;0.00037385690219602;0.00284769494457655;-0.268131646672937
GRHPR;-0.778944933037357;6.57821249590054;-3.88040674908523;0.000271338429093137;0.00221352846164692;-0.26836634460805
ARHGAP42;1.30924649655369;3.31356220353629;3.82919772856726;0.000320342779421558;0.0025255850028137;-0.271168206183143
PIGU;-0.628444261750431;4.74136728228314;-3.90727766974209;0.000248594115167528;0.00206919947971388;-0.271373975509081
TIMM10B;-0.530160000898753;5.12865488352075;-3.88603216227063;0.000266417181877432;0.00218341798159478;-0.273783909610233
RHBDL2;0.88694799575007;2.26183959171509;3.86186329003462;0.000288187313540744;0.00232485654504359;-0.27382745984711
EZH1;0.441346457024967;4.94229562896843;3.89328519299852;0.000260198633777264;0.0021511111064238;-0.276155984660692
C9orf3;-0.731750128891576;5.96060720727717;-3.87452906902006;0.000276573708572663;0.00225163702702913;-0.276746748724766
COA3;-0.956863094644857;5.63387220915047;-3.90491171984905;0.000250520673844485;0.00207981638426089;-0.278482041227674
GPR132;1.71835654796282;0.0848842969201141;3.75909681797836;0.000401376714668412;0.00300289942079557;-0.27925526935708
ACADVL;-0.578407602034646;8.39825874682086;-3.93761701857996;0.00022511867850627;0.00190154450120606;-0.280121866945308
BEST3;2.01370719181695;-0.719643659623595;3.71667984947663;0.0004595925774116;0.00333685101772522;-0.285674668321085
MLF2;-0.857174533984996;8.1891673908407;-3.92905864160199;0.000231515377663887;0.00194528938844043;-0.286691397120201
DHRS11;-0.882738869918169;2.75351853458269;-3.88530045107026;0.000267052409603463;0.00218638038882425;-0.288026428142087
RBMS1;0.707104707156454;6.48663073092897;3.90448217577269;0.000250871982856746;0.00208165100372509;-0.294020696769342
PARD6G;-1.69047210978361;2.91969076791281;-3.69760925370162;0.000488325003174088;0.00350562484301111;-0.29507734615732
MGLL;0.601726093575713;7.06172028539577;3.91174466380886;0.000244995506569557;0.00204137361838056;-0.296302117884165
CEACAM1;1.14092706041009;4.92619338740703;3.91795632775136;0.000240074623383608;0.00200875430031764;-0.298394295792549
MEX3A;0.744625299399144;2.98939499463889;3.82395777285274;0.000325811561718206;0.00255608451636783;-0.298536367521867
SCML2;1.39744015524787;1.94152025124848;3.68628155433332;0.000506197107734207;0.00359674662003491;-0.301683614578358
ATAD1;0.925194054342657;6.15170288257207;3.88959258293331;0.000263346921821422;0.002166035212283;-0.302060951209611
RLIM;0.846591554224364;6.36360015296481;3.9050676129514;0.000250393291466911;0.00207981638426089;-0.302121116252757
TMEM129;-1.16752392087758;5.01560721950144;-3.88645222287131;0.00026605316735684;0.0021818029221646;-0.30265233625125
ADM;1.7306117775811;6.55372918581141;3.83069871773691;0.000318792555734927;0.00251550171816702;-0.304233776808171
ZSCAN21;0.899364141989084;2.53924005050163;3.78313339924501;0.000371596837592892;0.002836346689785;-0.30684535757013
NAP1L1;0.65233431077748;9.00650265729498;3.93306295759308;0.000228500983844472;0.00192198326221577;-0.312221544264137
TPI1;-0.828946040231742;9.91234402493144;-3.93992259122188;0.000223424762619831;0.00188923437444498;-0.313515027155598
STX12;0.8192119939655;5.2272504162082;3.88215312400096;0.000269801376435301;0.00220372864228798;-0.314562185501362
PRR7;-1.18363955301559;3.18555475338297;-3.87129324415791;0.000279497186363201;0.00226965356267383;-0.316445668011136
MCPH1;0.660610292822557;4.52286946498266;3.86409226193255;0.000286110075156523;0.00231194340837037;-0.316898319491117
PHACTR3;1.04264502966133;-1.01368482773117;3.82505805114755;0.00032465585043102;0.00255198179307415;-0.318227771904833
AGBL5;-0.723794060354045;5.07183868472787;-3.86523280171388;0.000285052749496237;0.00230772811338236;-0.327918201800435
TRPS1;1.12880230062899;1.19672381661589;3.84633232187016;0.000303068657863646;0.00241201578079523;-0.329161428080678
IMPA2;-1.24524685795574;4.21023333144902;-3.8724512961895;0.000278447521106057;0.00226227988536473;-0.329379637745356
GLT8D1;-0.562743380843202;5.00477538401973;-3.86027721338497;0.000289674239839733;0.00233214044000003;-0.331560124413072
IQCG;-1.05216593811867;2.40828891048856;-3.73326311211974;0.000435929690405269;0.00319995631656405;-0.332009451920332
GFOD1;1.21108266684517;2.14715610909951;3.78152458593909;0.000373522023581121;0.00284650156615517;-0.334068258496163
SPCS1;-0.567603620287445;6.18419700507111;-3.90066744045807;0.000254012788853258;0.00210225195665963;-0.334147015100345
GRHL1;0.9761649957036;3.189320413007;3.83898270789394;0.000310365612435555;0.00246150443268774;-0.33440271195165
TUB;-1.23611522018791;2.25710867722853;-3.76812415060219;0.000389933561128766;0.00294348240638458;-0.336416590247913
SOD3;-1.10231574885825;-1.78691619008216;-3.89277856595159;0.000260628426828911;0.00215143041950294;-0.337081644081032
ZNF22;0.837746406992001;3.74833686089178;3.85505622486942;0.000294621112313109;0.00235726493272777;-0.340429721045639
ZNF441;1.69636666848226;-0.476007068451146;3.75797868509235;0.00040281627740109;0.00301097541175125;-0.340943623551244
PROSER1;0.749141017282141;5.27326987956951;3.87046021306798;0.000280254602108649;0.00227464774363895;-0.343502941702572
CA12;-1.17302575301362;8.82032239557891;-3.84684326367489;0.000302567551647278;0.0024097355336993;-0.345065898323508
NDUFA4L2;3.49557489760442;1.58302520947899;3.67243913503152;0.000528886874543706;0.00372578473278569;-0.346327080689077
KCNC4;-1.04420019656599;2.79960552478316;-3.81136575231792;0.000339322445388889;0.00263875239542197;-0.346994392470097
PI4KA;-0.536690519547279;5.68507308400712;-3.88208495493773;0.000269861217323939;0.00220372864228798;-0.360710802236722
B9D2;-1.63371823888336;2.1908428175458;-3.72378802415951;0.00044930299851793;0.00327554395040023;-0.364811254950282
ITPRIP;0.863445843360709;5.75628998432621;3.77383837980269;0.000382852502602774;0.00289962210719493;-0.367679414357861
TRMT2B;-0.647824141418771;4.13592108298403;-3.83855483973866;0.000310795573042231;0.00246369116039878;-0.370630591091673
PIK3R2;-0.645578364882059;5.19603737684236;-3.84606663144408;0.000303329548796249;0.00241288988193351;-0.372087251518185
NAA40;-0.660928210654599;4.72900239797631;-3.85680878054867;0.000292951586798049;0.00234787541190428;-0.383768185330912
ARV1;-0.648981123609808;4.40063879946765;-3.83349687426975;0.00031592182973223;0.00249684059560501;-0.38398091978478
TCP11L1;0.670477311288208;4.72379899735832;3.78985307959845;0.000363658138493899;0.0027832829162257;-0.384132632744072
HMGN2;-0.788694427002421;6.10400234264211;-3.88712592386015;0.000265470352736901;0.00218013261916016;-0.385264679531668
TRMT13;0.960697605734669;3.52444766759941;3.79672522739142;0.000355707714440151;0.00273422489064125;-0.385988656700409
TTLL12;-0.565815881110961;5.39666958766584;-3.88150605856753;0.000270369904948712;0.00220675446691148;-0.397049707172746
SNCA;-1.36390007274368;1.74429668696629;-3.8136803270468;0.000336799284009831;0.0026242414456044;-0.397208114709372
SEC61A2;-0.79080000174239;3.62106071928229;-3.75629373576039;0.000404994950590485;0.00302288988120645;-0.400880345842233
