logFC;AveExpr;t;P.Value;adj.P.Val;B
GFM2;-0.059951193842978;5.90692865371381;-0.333232081353866;0.740172844357587;0.997975971802297;-6.41473798885672
PHF20;0.0347437211663042;5.30316234480867;0.244164905265293;0.807973448849689;0.997975971802297;-6.41479785013176
VDAC3;0.0440552170708637;6.95377925418809;0.334463785873379;0.739248239496047;0.997975971802297;-6.41479954296931
STAU2;-0.0117422357491632;5.12639590946241;-0.0487043801799133;0.961323900489353;0.99964444973965;-6.4148986499768
WDR44;-0.0441059206096126;4.72200395093701;-0.156107194889981;0.876496069388425;0.997975971802297;-6.41500487750934
YIPF5;0.0414964374848799;6.09310573054243;0.211725600635901;0.833070834283392;0.997975971802297;-6.41502651961037
ITPKC;0.0714923545525412;5.82710088475191;0.334437056865886;0.739268300086535;0.997975971802297;-6.4150612649563
WWP1;0.033635135477561;5.82542841987277;0.126889561019542;0.89947111319157;0.997975971802297;-6.41510244543453
KDM4A;0.046574038912345;5.48748095941898;0.340541006193727;0.734691931484166;0.997975971802297;-6.41532534882272
RIN2;-0.0793575353061069;5.7692090573722;-0.303351415111623;0.762718476284471;0.997975971802297;-6.41535403983485
TAF12;-0.0105196527098332;4.58865710820774;-0.0752074660481024;0.940311055481595;0.99964444973965;-6.41542922805919
MRPS16;0.0441916341271265;6.61489668635688;0.218715341229291;0.827647326838582;0.997975971802297;-6.41549239625558
GATAD2B;-0.0271957853343148;5.21244558538562;-0.170521696836464;0.865199305013721;0.997975971802297;-6.41556953805366
FEM1B;-0.00712388573023404;5.30452634874128;-0.0218521361273046;0.982641666005636;0.99964444973965;-6.41562263723643
ACTR10;-0.0231241981331882;5.69258327248728;-0.119588257324609;0.905226755124713;0.997975971802297;-6.41562996598624
SOX7;-0.0302094419872372;2.1791651715052;-0.117234800309722;0.907083097792684;0.997975971802297;-6.41574963836844
SOWAHC;-0.044725606338976;5.04033914779908;-0.207127926822311;0.836642747871911;0.997975971802297;-6.41577454931653
OPA1;-0.0740662902197151;6.28317078455697;-0.341633614114996;0.733873774500983;0.997975971802297;-6.41583751805755
WBP1L;-0.0276136950411496;5.75246037449565;-0.243056239030279;0.808828014840043;0.997975971802297;-6.41583845140965
RPS6KA3;-0.00282015247351097;6.79449586592745;-0.00827819121826798;0.993423728798031;0.99964444973965;-6.4158825784424
RRP7A;0.00964105631970646;6.26805254392112;0.0364175776876751;0.97107571020085;0.99964444973965;-6.41592085752869
ZFYVE9;-0.00989428275316317;4.60500968634146;-0.0624007700938601;0.950460389987087;0.99964444973965;-6.41602295337037
TAF9;0.0570980729388744;6.64122341306507;0.342776923523906;0.733017983631084;0.997975971802297;-6.41605136036446
TPX2;-0.00330257889819041;6.18787872800501;-0.0184327568032603;0.985357522006485;0.99964444973965;-6.41620017682209
AK3;-0.0622679555033523;6.29958372900093;-0.291481809929103;0.771733266758147;0.997975971802297;-6.41628423060167
PAFAH2;0.0240443135487798;4.54038935828567;0.165577069662363;0.869071389202338;0.997975971802297;-6.41647041035861
EXOC7;0.0579740374442608;6.7604048663334;0.41884459657057;0.676892340323026;0.997975971802297;-6.41647156401851
SARNP;0.071668128867076;6.31822887437211;0.319946823405489;0.750169940037759;0.997975971802297;-6.41670907824919
LRP6;-0.0407395849825578;5.90105409186306;-0.145817194457502;0.8845763960624;0.997975971802297;-6.41675396448886
H3F3B;0.0734861004801513;9.41681984038003;0.462208792577443;0.64567821924413;0.997975971802297;-6.41683699303971
GLRX3;-0.0596635215862742;6.9339956492376;-0.329542637045961;0.742944704633395;0.997975971802297;-6.41687716309067
USO1;-0.0988432471752319;6.82635404118789;-0.446617762536188;0.656830983479863;0.997975971802297;-6.41692899922356
VPS39;-0.0428466373978216;5.73151284997353;-0.33787043892407;0.7366929815284;0.997975971802297;-6.41700905750775
FUCA2;-0.0260679665304275;6.05152328635874;-0.21192155610162;0.832918675282286;0.997975971802297;-6.41705738543396
WDR61;-0.00411206687677446;5.94443739218998;-0.0293377209231606;0.976696975060387;0.99964444973965;-6.41708524228154
YTHDF1;0.03094831239087;6.45094833235696;0.235883466452619;0.814362439155018;0.997975971802297;-6.41723696788533
BNC1;0.108673884051378;0.606715144996624;0.43779385363769;0.663178163522876;0.997975971802297;-6.41745513709631
PTGR1;-0.0593173146105226;7.44446678551994;-0.404871397707829;0.687076423332071;0.997975971802297;-6.41753339377746
MSL1;-0.0582574753388325;6.50502312913201;-0.273327490795879;0.785582200461055;0.997975971802297;-6.41756519124546
NYNRIN;-0.0811199741809272;2.76199820610484;-0.375314489568393;0.708809438813943;0.997975971802297;-6.41764846824867
LENG8;-0.0741960448652401;7.10774404564498;-0.44217523202617;0.660023428521124;0.997975971802297;-6.4177095160173
PSMD5;-0.0405377666685753;6.06503551252247;-0.234778201940341;0.815216101708714;0.997975971802297;-6.41775738121795
ZBTB40;0.0268326362800941;5.32902506704415;0.174379086101876;0.86218092459581;0.997975971802297;-6.417790052649
NISCH;-0.061862049408731;5.46716046209472;-0.307533153536093;0.759550287556555;0.997975971802297;-6.41781235676958
KDM4B;-0.0136772509718703;5.04848635693761;-0.0895405125251615;0.928963951282445;0.998400151081994;-6.41788922603399
SORBS3;0.0620870167516312;5.78883120995158;0.250810528962171;0.802855928589622;0.997975971802297;-6.41790796012591
COL4A3BP;-0.0513682522565118;5.45975562707513;-0.206555056888413;0.837088052039056;0.997975971802297;-6.41791216654261
ABL2;0.0509887348154896;6.14868943265731;0.283302424216693;0.777963933582238;0.997975971802297;-6.41792877886656
TES;-0.0759753599287043;6.53375581345613;-0.344292651351101;0.731883954870632;0.997975971802297;-6.41794048362526
ZMYND11;-0.0693969258246643;6.076701180307;-0.279722834678694;0.780695337422551;0.997975971802297;-6.41795562260126
TXLNG;6.03225833710752e-05;5.57972611631932;0.000302582277129006;0.999759623068034;0.999884819940249;-6.41804764940998
SIK3;-0.00164560893181687;4.6926000298714;-0.0076928898908672;0.993888687865928;0.99964444973965;-6.41813996091692
CYP51A1;0.056501869925996;7.13029788215221;0.403898279300883;0.687787863626363;0.997975971802297;-6.4181535810579
UBE2N;0.0503547464761152;6.81115186358099;0.365665456593512;0.715958392666924;0.997975971802297;-6.41819626411646
ADAMTS1;0.14298068604053;2.29945865199556;0.44256871861338;0.659740407622927;0.997975971802297;-6.41828724555722
QKI;0.0613109995705017;6.31532729733322;0.184158284733819;0.854538119052901;0.997975971802297;-6.41850878476066
POLD2;0.0706595063901219;6.5658915217122;0.277522721231753;0.782375514389627;0.997975971802297;-6.41861448821275
TOP2B;-0.0840993702510531;7.22581532199873;-0.421160550760975;0.675210183076171;0.997975971802297;-6.41877391094065
POGK;0.0315126768407783;6.07231211467282;0.194974384679959;0.846101251280066;0.997975971802297;-6.41877707616955
TOB1;-0.109138593334807;6.38587457654765;-0.383810207940759;0.70253666749292;0.997975971802297;-6.41879165268787
KCTD3;-0.0594640741888348;5.91908595244033;-0.216601828679848;0.829286375358459;0.997975971802297;-6.41882056332835
DDX47;0.0404174685792915;6.26087284185359;0.237891361941611;0.812812199558799;0.997975971802297;-6.41882315695749
KIF3B;0.0311059624534682;6.1110688706658;0.249177797116253;0.804112433586613;0.997975971802297;-6.41884406981137
EDEM3;-0.0451276890060237;5.33458799532531;-0.144757620452337;0.885409152456972;0.997975971802297;-6.41886509298702
SCYL2;-0.0430507942912515;5.86330840515251;-0.120563535501903;0.904457637445019;0.997975971802297;-6.41889039957864
CDK5RAP3;0.0521850159037589;6.65989821840611;0.250662864384239;0.802969545683442;0.997975971802297;-6.41893443989135
CHD3;0.0750640455989835;7.8230183479258;0.528595094302986;0.599123656607027;0.997975971802297;-6.41899513807696
LARP7;-0.0552071973897972;5.53289285823407;-0.301209462724265;0.764342857828951;0.997975971802297;-6.41900893471642
MXI1;0.0286832773735215;4.75368390534286;0.152056091113677;0.879675712362701;0.997975971802297;-6.41909132604245
TIMP2;-0.0133835252205428;6.79468255872629;-0.0443003979787254;0.964818655713565;0.99964444973965;-6.41921058105809
AKT2;0.0624484924426802;7.2878132620791;0.378515558288229;0.706443537354268;0.997975971802297;-6.41926475862485
EHBP1;-0.0984397842626965;6.96442418290104;-0.414263698795648;0.68022447381863;0.997975971802297;-6.41926485413292
MMADHC;-0.0188970626094136;6.65098764389119;-0.0813196202284128;0.93547056057615;0.99964444973965;-6.41932716343485
POLR2J;-0.058948792023493;5.45090083872379;-0.240067534922884;0.81113288753102;0.997975971802297;-6.41940925652451
IL20RB;-0.0825799026462573;3.14405768974515;-0.503405651706523;0.616604875075091;0.997975971802297;-6.41943210914494
MIA3;-0.0631383188611219;5.94167361714684;-0.333999850267914;0.739596457171801;0.997975971802297;-6.41953941200569
ADNP;-0.106927502933787;6.39748905518212;-0.333876533291521;0.739689024821999;0.997975971802297;-6.41960473497489
NXN;0.0671788260744792;5.64523792204989;0.375903370006106;0.708373981542889;0.997975971802297;-6.41962869378334
PHLDA3;-0.0291675226881489;6.43381077399974;-0.0969211914857474;0.923126483966662;0.998215483494574;-6.41963598869875
HUWE1;0.113645979499614;8.54431112709345;0.546244343114461;0.587014251561317;0.997975971802297;-6.41974955413161
CUL7;0.00780847003015506;5.07216082690634;0.0608913708057805;0.951657168689248;0.99964444973965;-6.41980451664613
HOMEZ;0.00349684189474964;4.15021517144281;0.0253799677198583;0.979839888086248;0.99964444973965;-6.42003924046328
GOLPH3;-0.0589458093942561;6.32386579494248;-0.181332718733341;0.856744998661878;0.997975971802297;-6.42022773623027
SRF;0.0451226262498112;5.75476075078022;0.245850603769485;0.806674554018898;0.997975971802297;-6.42028025334421
HMGN3;-0.087616940013775;5.51310816278246;-0.394889856199881;0.694387258060405;0.997975971802297;-6.42028160012545
BCAR1;0.0267543385045395;6.32148485189225;0.12507187584147;0.900903505577342;0.997975971802297;-6.42030041415284
POMP;-0.0466888473985945;6.88852789881897;-0.197693951423546;0.843982716565164;0.997975971802297;-6.42034239471708
CHMP1A;0.0674560543136904;6.72245508811686;0.330346819446243;0.742340233551478;0.997975971802297;-6.42034404407802
TEAD1;-0.087453534184708;6.93836156869532;-0.250051605832143;0.803439909876444;0.997975971802297;-6.42040116388942
PIP4K2B;0.0263335459520873;6.60225532461934;0.182785760575494;0.855609970366087;0.997975971802297;-6.42046271681671
SLC4A2;0.0439005425681831;7.37917195059128;0.202031694431751;0.840606029428362;0.997975971802297;-6.42047156521288
CALR;0.125285692333557;9.88083876962559;0.635440462223034;0.52766555233815;0.997975971802297;-6.42048681066895
CUTA;0.0206543688741192;6.14629233837582;0.0701476804145675;0.944319852410328;0.99964444973965;-6.42048963855946
CLK2;0.0289705753591623;5.42823102478985;0.17563945769055;0.861195137741692;0.997975971802297;-6.4204925948833
TSC22D2;0.012660395125125;4.97491835759617;0.0575365051245316;0.95431758511654;0.99964444973965;-6.42049720673392
CDV3;0.0639966685649451;7.65861140046807;0.446942908638935;0.656597581723402;0.997975971802297;-6.42052021224991
EPS15;-0.0242823390327889;5.52379927050422;-0.0979527924592722;0.922310909327251;0.998215483494574;-6.42059323027435
TMEM63B;0.0755089131390321;6.00315460952506;0.435124421600476;0.665103255668349;0.997975971802297;-6.42062096848035
RNF8;-0.00994785057199898;4.65891374283832;-0.0750825678982367;0.94040999227673;0.99964444973965;-6.42071427493911
FLNA;0.113762398341661;10.8137327972289;0.607029122143501;0.546224518589361;0.997975971802297;-6.42074950460801
HBP1;-3.56606873959109e-05;5.42233235633002;-0.000154328859105166;0.999877398311482;0.999905163463791;-6.4207693743586
NME4;0.114813487238271;7.14044658573314;0.402573663779658;0.688756736968869;0.997975971802297;-6.42080665842665
MUC1;0.0587333187078807;3.73327354000636;0.198947731478194;0.84300641447159;0.997975971802297;-6.42082218432657
FBXO38;-0.0327399601589535;5.37558063010881;-0.163775571429111;0.870482929526214;0.997975971802297;-6.42086548537686
PDIA3;-0.0971529576982881;8.96614874221562;-0.574527220456187;0.567855231819327;0.997975971802297;-6.42090567243755
GNL3L;0.0124564537630567;5.67119414661445;0.0530223760957917;0.957898119114745;0.99964444973965;-6.42094955881405
ALDH1B1;-0.0103732760472894;5.83886176642776;-0.0717505643223104;0.943049748448002;0.99964444973965;-6.42096317013273
EWSR1;0.0627976710532359;8.05316207348032;0.471646595763705;0.638966358704456;0.997975971802297;-6.42102760537678
PIAS1;-0.0323482142271718;5.26907599590291;-0.16960396377895;0.865917723849074;0.997975971802297;-6.4212471568875
MOV10;0.0446419170628172;6.03771570684934;0.246003450160513;0.806556807053569;0.997975971802297;-6.42126217693654
SRP19;0.0558600012938077;5.81757401330329;0.337733693775579;0.736795493833145;0.997975971802297;-6.42149304287867
CTTNBP2NL;0.0727977284829597;5.33851438247407;0.319866301549264;0.750230665844962;0.997975971802297;-6.42158865645796
DNTTIP2;0.0587570945840286;6.69749174218659;0.293415410181815;0.77026253054205;0.997975971802297;-6.42164625391346
STXBP2;0.0637652183445825;5.82753894352057;0.335322791190824;0.738603637928323;0.997975971802297;-6.42166163952093
CARM1;0.0396405125315606;5.73669780670096;0.286912059313419;0.775212451887211;0.997975971802297;-6.42169205215345
ASNA1;0.0423611608669017;6.05396333053149;0.194495672469967;0.846474285407615;0.997975971802297;-6.42169516860848
UBE2E1;0.055364806365616;6.82890742339553;0.255475022150926;0.799269155640256;0.997975971802297;-6.42179354733883
ACP1;0.042738760251205;6.9620044440065;0.241354019040022;0.810140550567753;0.997975971802297;-6.42179360674315
SNRPC;0.0557871062040691;6.64377945101451;0.283638552491057;0.777707595044519;0.997975971802297;-6.42181631267665
SNAP29;-0.0260984696908295;5.17124039457572;-0.196478742784231;0.844929218447915;0.997975971802297;-6.4218553265306
CLK1;-0.0507264659897562;6.32948124542255;-0.187997160377186;0.85154167792766;0.997975971802297;-6.42191948510442
SF3B5;0.00680710344922897;6.07130100989542;0.0231670597870281;0.98159733571365;0.99964444973965;-6.42191968443465
NMD3;0.0425270134655111;6.02304548990669;0.163983655589463;0.870319866186771;0.997975971802297;-6.4220348286533
SNX17;0.0280721337129277;6.94193427888167;0.120544228910339;0.904472861996601;0.997975971802297;-6.42204460688235
METAP2;-0.0735780660094925;7.13929621664175;-0.44867215832725;0.655356841332027;0.997975971802297;-6.42208768916996
CCNL1;0.0175363002721776;6.66688833921261;0.0827390752673584;0.934346772527711;0.999586418559184;-6.42215348641509
DERL1;0.0236236302418691;6.50952100093085;0.163602680060553;0.870618418639694;0.997975971802297;-6.42219195103179
TMEM181;-0.0386293864472007;5.54308068921895;-0.195447237772725;0.845732817592123;0.997975971802297;-6.42224183914883
SSH3;-0.0647897430776112;5.27982379661743;-0.370472484400768;0.712393630714978;0.997975971802297;-6.42226287394972
PPIL2;0.034253505639203;5.30902046020475;0.233071853919439;0.816534459203734;0.997975971802297;-6.42235294464113
HIPK1;0.0246369265645416;5.42222893875307;0.0901297521758349;0.928497766153275;0.998400151081994;-6.42251393182035
ARHGEF4;0.0300128067585819;3.0486799710278;0.138284051280324;0.890499744797933;0.997975971802297;-6.42259958552056
SVIL;0.100220745549325;6.28917402848135;0.401914912485332;0.689238767609984;0.997975971802297;-6.42263672291707
MLXIP;0.0582771904839383;5.75547925579027;0.30269430687292;0.763216690471097;0.997975971802297;-6.42265183851645
YTHDC1;-0.0692666082754254;6.51592759313129;-0.346421564765342;0.730292171257845;0.997975971802297;-6.42268203523306
SEPT11;-0.0755642396592515;6.40388467301816;-0.381198160218324;0.704463071746347;0.997975971802297;-6.42268383985104
CRABP2;0.152941234230711;3.79220252853653;0.423564598420568;0.673465800086015;0.997975971802297;-6.42271618725806
MED4;-0.0433901169709729;4.96776313623311;-0.228822401306432;0.819819977280323;0.997975971802297;-6.4227934327134
GIPC1;0.114958604523522;7.27295443038367;0.463563612046197;0.6447128759771;0.997975971802297;-6.42282894417698
RBM15B;0.0367201448748595;6.03584641265349;0.281353939976193;0.779450376661009;0.997975971802297;-6.42284549667162
CCNI;-0.075907155216985;6.60433234730556;-0.338313006196439;0.736361239729236;0.997975971802297;-6.42286759035603
MLLT1;0.00901548808445263;5.49793049476833;0.0482037235191066;0.961721156627334;0.99964444973965;-6.42290625549137
ZNF207;0.0818813951646344;7.58661650320146;0.394864147646708;0.694406126007905;0.997975971802297;-6.42299645706558
CAMSAP2;-0.0865121309368684;6.27431120306145;-0.407346736067797;0.685268002911537;0.997975971802297;-6.42301447282717
