logFC;AveExpr;t;P.Value;adj.P.Val;B
NABP1;1.40766973798562;5.24183309807747;3.8857018584538;0.000266703751671674;0.00216428336832097;-0.0908525145878993
GATA6;1.1408200099699;3.68773119231017;3.83418317609154;0.000315221529718214;0.00246452936573129;-0.0964154100269727
TRMT61A;-1.04869297663742;4.43002611800199;-3.89820844901829;0.000256057380039589;0.00209603302184501;-0.0974258306893558
LRRC47;-0.58837503343058;5.52092594856981;-3.91230693617849;0.000244546108408264;0.00202076305721945;-0.102362974384486
PDK1;1.13160414002374;4.51374149071138;3.87673825328555;0.000274594684726591;0.00221744231503429;-0.1037894453065
WIPI2;-0.490983592437559;6.00258996492193;-3.92053505006624;0.000238059826830642;0.00197979832220865;-0.104513541632635
EFNB3;1.06684477699215;0.5218194793955;3.83017804881934;0.000319329485398349;0.00248933619827615;-0.11099860419203
IL1RAP;1.26837532733368;4.70110310010104;3.84918528999441;0.000300280778849189;0.00238270485869751;-0.113736817601484
SH3YL1;0.861846292492984;3.57535991627527;3.84404782952732;0.000305318943108111;0.00240832566827943;-0.116506207185962
HCG11;0.785365768056461;3.25777535104477;3.87354889049605;0.00027745615422614;0.00223490022766219;-0.117381055614971
HTR2B;-2.82251515200064;-1.98750009028494;-3.72428586560247;0.000448590664507849;0.00328836102991458;-0.11830403495866
SARS2;-0.922333569309104;4.69104308113821;-3.90590182802873;0.000249712701367704;0.00205495156050816;-0.120742994563403
TMEM8A;-0.708217932319907;5.76039842046454;-3.90772347753761;0.000248232700167407;0.00204593442712797;-0.122962579421975
MTAP;0.625753726176574;4.81518785704345;3.87268648264469;0.000278234810209913;0.00224004265296519;-0.125400568197222
ZC3H12C;1.34224128542192;4.55366226260587;3.89013773409365;0.000262879835976389;0.00213688530282486;-0.125890073543691
GLE1;-0.394063274349318;5.58032782959981;-3.91403404208947;0.000243170668686177;0.00201230694522207;-0.127779168142836
LST1;3.47265402753472;-1.88562292590938;3.71274838117961;0.000465380153161382;0.00337733629552329;-0.128597547555536
RAD51;-0.857367583330127;2.91333850293355;-3.87361618626481;0.000277395482020096;0.00223490022766219;-0.128629921516997
COL1A1;-0.882075236074519;4.59669463220142;-3.88982363179956;0.000263148861626753;0.0021379841133083;-0.133739546332663
DOCK11;0.95758114299797;2.3479219902376;3.88559982636082;0.000266792334077756;0.00216428336832097;-0.134106360998594
NLRP1;2.21743236182446;1.30481374449353;3.71391382947443;0.000463657242805702;0.00336879083956286;-0.13610032681897
DNAJC21;0.617464069430218;5.42534450551576;3.89194551871797;0.000261336620907083;0.00212758911607994;-0.141486315276925
GALNT12;1.00609356888577;3.53420346262746;3.86925452415703;0.000281354344814758;0.00226287661114105;-0.143900641087771
ITPK1;-0.797457564338464;6.26397498990773;-3.90455818620746;0.000250809782091151;0.00206075247921207;-0.151239883230525
TRA2B;-0.628878179231418;7.22689641291275;-3.91468834205993;0.000242651541754293;0.00201160080113222;-0.157843191002523
CCDC74A;-1.0711968478974;1.92248392474473;-3.83769160533548;0.000311664771304599;0.00244509891554438;-0.163422534294533
FLRT3;-0.88955031380879;4.76397987790267;-3.86153758143813;0.000288492061301697;0.0023098163885574;-0.173285255083693
CLEC2B;2.31207793722088;2.11477344233156;3.73461487437744;0.000434053147279451;0.00320236994064419;-0.174639606002419
TNFRSF10D;0.597323747717848;6.30096095380555;3.8946670071372;0.000259029845629188;0.00211311732596272;-0.179651371138021
HSBP1;-0.564112757292805;7.34780492625498;-3.90403654349594;0.000251236950827418;0.00206218284458702;-0.18091620545144
CEP250;-0.577429524830313;5.41935330268393;-3.89218872328664;0.00026112967558619;0.00212698842842336;-0.182747624041793
ASAP2;0.810840139404601;6.20176758021856;3.89625054584843;0.000257696641683748;0.00210546724174655;-0.184271201788945
RBM17;-0.514962593081644;6.58979840238661;-3.89817378425506;0.000256086315808147;0.00209603302184501;-0.184875946505939
SPATA6L;1.02116401636044;1.578784483308;3.79098204864681;0.00036234042777869;0.00276656962376148;-0.188248055723343
PRKG2;1.41931132107595;1.27475247845789;3.77012384695884;0.000387441378045205;0.00292497640834107;-0.191819571297008
INTS12;0.490704424776349;4.4209253709101;3.85754708506659;0.000292250985910711;0.00233394867922437;-0.195102177549767
GBA2;-0.512464163039779;5.5965097195906;-3.88480347417991;0.00026748468550103;0.00216769806266258;-0.198566646328136
GPC1;-0.996507444916179;7.31292383289909;-3.89802941673762;0.000256206857753525;0.00209603302184501;-0.198662083728123
GSK3A;-0.580504695048485;6.98021749099302;-3.90019959342661;0.000254400578341158;0.00208493608919616;-0.200132083676852
TUG1;0.680508338731129;7.38935743403051;3.90440680622426;0.000250933673828803;0.00206075247921207;-0.200765356753376
HIST2H2AC;-2.35702553052686;-0.425973602845964;-3.69483645767573;0.000492643092801134;0.00352080005427853;-0.203140407409474
RELL2;-1.06510327488886;2.6483745330531;-3.80387819607114;0.000347609653146422;0.00267069215474161;-0.210597674697247
ACACA;-0.657231135963704;7.27240682964094;-3.89771860963656;0.000256466556359515;0.0020964894087669;-0.216945994784524
FAM43B;-1.53397674466595;-0.858619218806166;-3.75808525940007;0.000402678853084013;0.0030168805442359;-0.21759618224386
HKR1;0.513175152958645;4.68669844762388;3.86441096659984;0.000285814244353244;0.00228993398120275;-0.220604998056365
DDX19A;-0.439545103239543;5.76796270562073;-3.87612564394169;0.000275142101731492;0.00222074016723453;-0.221458812810008
CETN2;-0.7704684141226;6.18390885856689;-3.87925794757682;0.000272354121912079;0.00220046150192293;-0.226365451387947
HIRA;-0.613373752729417;5.38777394956453;-3.86527759791371;0.000285011298392194;0.00228538427169604;-0.233545436044344
RSL1D1;0.521607509789841;7.87506510760452;3.89308662441176;0.000260367006563119;0.00212294139654554;-0.23727297140181
ANKRD31;2.02175479664947;-1.04728379497761;3.69338438735224;0.00049491896016631;0.00353507609727066;-0.243755285108049
RBM43;1.00936518680002;3.39480332028603;3.82757352268248;0.000322028416207127;0.00250792778745804;-0.247346636090668
CCDC157;-1.51346208335973;0.633103982431059;-3.71448494972254;0.000462815172800358;0.00336491229706784;-0.248215206133334
WARS2;0.753108713827602;3.27217464153619;3.81660770735193;0.000333633878186058;0.00258570302584469;-0.250091912866143
AP2S1;-1.10995562279245;6.63310986409264;-3.87466248844849;0.000276453801153819;0.00222907449057544;-0.251794890245022
OSR2;-1.40822028611853;1.65666075884301;-3.73586968027096;0.000432318127590712;0.00319399512118707;-0.251944153486058
SLC25A36;1.05960392299904;5.13668761144167;3.86035177270658;0.000289604176579254;0.00231755887399821;-0.256895841046862
HSD17B7;-0.604414081985797;4.23220559068887;-3.8397197371258;0.000309626318304999;0.00243339922942065;-0.260178275934172
CCL2;1.1135995407414;4.05688890469395;3.86886569272634;0.000281709892747994;0.00226459593198979;-0.265199056157662
PMPCA;-0.666307580873137;6.10923405503373;-3.86739716401271;0.00028305661743865;0.00227199163334048;-0.265991140106507
DTWD1;0.897425238630202;3.39556649249791;3.81788559163733;0.000332261061821574;0.00257631356333786;-0.266526383447986
DNA2;-1.0626863360269;3.50018911411356;-3.8430517954689;0.000306305080135156;0.00241372029847008;-0.26717720854733
MKI67;-1.29147906098732;6.20151508874396;-3.8865768146457;0.000265945291104936;0.0021596055591353;-0.2687856856023
ODF2L;0.806014863388785;4.34316419641279;3.82478387949064;0.000324943466307012;0.00252816463094102;-0.270842129128264
TRABD2B;1.58358630223863;0.353240583743746;3.70887758295596;0.000471146533413922;0.00340680107660506;-0.272177763361396
S100A4;-1.3299067236054;7.14887773820042;-3.8854272591691;0.000266942218176876;0.00216440002585748;-0.272196492778727
DUSP14;-0.654798781729537;5.9434620263587;-3.8454376668636;0.00030394801189182;0.00240225709745079;-0.27258371851326
BACH2;1.79192263781787;0.439975477671641;3.66395798661793;0.000543265731936811;0.00382440878634935;-0.274423635050011
BLM;-0.733783369161439;3.39511198086424;-3.85046569441859;0.000299037612632075;0.00237438026108555;-0.27474273887309
E2F5;0.801319214757265;3.21380426964772;3.83551627382785;0.000313865499894764;0.00245753609304856;-0.276843825596186
DDX60L;1.19065547147879;5.85219846301997;3.84584899574196;0.000303543413826511;0.00240024700448063;-0.277309322372225
KIFAP3;0.714889958012009;4.87023701345285;3.84791111117125;0.000301522829331032;0.00238900007584552;-0.279261141005051
ELMOD2;0.802891654253983;4.55666128488999;3.84472252473863;0.000304652685550428;0.00240544604364656;-0.28020565829502
HHEX;-0.714377215307855;3.01830972032632;-3.83858475949636;0.00031076548836802;0.00244044107458327;-0.280686933268245
AKTIP;0.667654807678623;4.38020624670102;3.84493161614443;0.000304446492683581;0.00240500683859289;-0.284340989012228
ZNF500;-0.770747097487412;3.02813496119163;-3.80847262833484;0.000342501814884882;0.00263779242485835;-0.284870818119718
ENGASE;-0.659554035472586;5.15583318982651;-3.85456562353239;0.000295090106266393;0.0023543827509456;-0.286050435606346
ZNF766;0.582486599137308;4.15853860668491;3.8346451997274;0.00031475092238373;0.0024620550848361;-0.2934822515966
CLIP4;0.761367279795326;6.00476107749388;3.85804468287773;0.000291779708016746;0.00233167024167761;-0.294507475804873
PDZK1;-1.44964266242715;0.433755139057578;-3.66318504707599;0.000544594586807828;0.00383038720170913;-0.29649055646707
LYPLA2;-0.913133810924805;6.03187016972967;-3.84707405310381;0.00030234146598346;0.00239429858014566;-0.29723913375983
EPHB6;-1.33366357526542;1.01422667780767;-3.74756270578605;0.000416466430739249;0.00309517048004868;-0.297502636804145
ABCA10;2.1582033227715;-0.434587212159303;3.66739281762436;0.000537397893045275;0.00378978213934313;-0.299404332222514
ADCK5;-1.10652135993929;3.11467636939443;-3.78916531413418;0.000364463136987608;0.00277481872597858;-0.300090201754828
DTX3L;0.869107865204775;6.16391056056559;3.84405245251464;0.00030531437317594;0.00240832566827943;-0.302522355370348
EFHD2;-0.839301492919201;7.33494088749795;-3.86538187021639;0.00028491483492216;0.00228538427169604;-0.302557343046383
PIAS4;-0.60927696815208;3.99899954277724;-3.80984590758775;0.000340989114781011;0.00262740913188475;-0.306854055208735
SPAG4;1.08045970755695;2.42084015351169;3.75000723948246;0.000413223612608058;0.00307855446090882;-0.308413504937315
TOB1;-1.13096683305601;6.38587457654765;-3.84873136710445;0.00030072269133923;0.00238502658826292;-0.309259161574843
PBK;-0.973724550670189;4.02682175129719;-3.8512023826493;0.000298324592421947;0.00237189582616016;-0.310605866902727
NAA40;-0.617383898656831;4.72900239797631;-3.84126423182609;0.000308082560328468;0.00242413927888011;-0.311157976065759
BAHD1;-0.686681716733387;4.52617814043734;-3.81629896457974;0.0003339663728162;0.00258577066068501;-0.31245583626334
FAM189B;-0.641173555643749;5.16311866431696;-3.83314985856864;0.000316276491906225;0.00247103974958582;-0.318622734189742
QRICH1;-0.609274280114865;6.31441519204126;-3.85122423782771;0.000298303464369154;0.00237189582616016;-0.321967523387443
AVL9;0.682546961526355;5.2211417355764;3.83795055667855;0.000311403786067917;0.00244425192867953;-0.323317511757802
RAB40B;-1.17036243081704;3.42198177114832;-3.79402207608417;0.000358814901777993;0.00274621486636315;-0.32799005248988
UTP23;0.710994547628458;4.14818467832199;3.81238368229168;0.000338210553638066;0.0026097764122033;-0.329010952860223
LAMP2;0.771332010682992;7.25187354491943;3.85894326460775;0.000290930505621936;0.00232700699364006;-0.331404313763232
PSMC1;-0.552617566358696;6.56111901339634;-3.84678525135176;0.000302624407151429;0.00239496504572387;-0.331547915139582
NABP2;-0.726459149858653;5.13104961967893;-3.83715524189161;0.000312206015981831;0.0024481427065674;-0.335069359267251
MANEAL;-0.68884415703573;3.01980634449046;-3.82054063765044;0.000329426094941857;0.0025568139040361;-0.337540101690154
LOC642846;-0.960401239784072;1.89890334619342;-3.76576908474214;0.000392888344969656;0.00296019128971713;-0.342472320608163
UBE2S;-1.28265309583755;6.2590450992619;-3.85255949001809;0.000297015360125663;0.00236432475587907;-0.346052909135667
GRAMD1B;-0.689957893185174;4.09976428537728;-3.83675918779559;0.000312606253765234;0.00245007835691466;-0.347865360040331
TMEM98;-0.656557704542753;4.27896628841436;-3.82441302252276;0.0003253328978586;0.00252996220910196;-0.349149867883995
MED27;-0.652295911872664;4.46773708899766;-3.80713338625071;0.000343983224361694;0.00264792483986956;-0.349903924833018
MAPK7;-0.700274687537767;4.19932532715816;-3.81306119639342;0.000337472439885885;0.00260533943078649;-0.350056915142928
EME1;-0.784323503270149;2.819061325333;-3.81487763038231;0.000335501158944901;0.0025963953545673;-0.351490932325755
EVI5L;-0.775363657674038;3.30302598542064;-3.75638520304151;0.00040487639223327;0.00302624736225644;-0.352908406691784
CUX2;1.92990448355408;-0.904361504842993;3.64888022664995;0.000569755794190106;0.00395554857176096;-0.355184042028863
TNPO2;-0.549586159523316;6.33887827516327;-3.83524702298185;0.000314138930085239;0.00245847189135303;-0.355905809485607
SYMPK;-0.62676333841455;6.82062327841458;-3.84843748189588;0.00030100913378194;0.00238611359498706;-0.358008722970423
MRPL18;-0.545818084076339;6.19081175034496;-3.83585162950434;0.000313525258448626;0.00245607599470324;-0.359827110048107
PTPRN2;1.21918418516011;1.48175933015778;3.74948265699881;0.000413917456638551;0.00308054601816828;-0.361086037151883
RUSC1;-0.553089322225815;5.54225132810434;-3.83052742341408;0.000318969103890293;0.00248774096505842;-0.362737275756587
SLC2A9;-2.40323808540349;0.0917285519083034;-3.62879140116574;0.000606972324507121;0.00416101671216835;-0.363016219882004
GBP4;2.63292557956364;1.4907116900141;3.64208274035585;0.000582097824542468;0.0040245498711425;-0.364027874020684
ZNF777;-0.650863953233932;4.72848634308945;-3.81152896525653;0.000339143930910978;0.00261571511754759;-0.365228448467415
ESD;0.520160546817088;6.27038588628803;3.8396298050231;0.000309716436074137;0.00243339922942065;-0.365232494288704
CCNE2;-1.65114825073596;2.0861511596938;-3.71480569344091;0.000462342904639213;0.00336491229706784;-0.366225844116413
MRPS11;-0.838351461499234;5.60871626114362;-3.83067761170576;0.000318814304046722;0.00248774096505842;-0.368169660702858
PKP3;-0.884712965240091;6.31671194577266;-3.82379583088404;0.000325981995614798;0.00253131279336663;-0.368828441317116
GGA2;-0.491443289440523;5.68779349816892;-3.83210929904254;0.000317342274110025;0.00247747221131937;-0.369445126988491
PRG4;1.86680116455992;-1.21510061624987;3.66659456433261;0.000538756147902227;0.00379600880037154;-0.372568341784284
TMEM144;0.784327584552582;3.44505875973315;3.78507434050074;0.000369286876565834;0.00280485938154354;-0.374563161697995
ZNF25;1.11068647391141;2.58734904767346;3.76596878775813;0.000392636956948468;0.00295969330502023;-0.37674869668968
CATSPER1;1.44636715249499;0.156467816585752;3.68276535202755;0.000511870833179518;0.00364029956294588;-0.378836470237625
SLC7A1;0.843863323590246;6.39089615415312;3.84045591523259;0.000308889566787548;0.00242929249153004;-0.380121845396386
SLC35G2;0.83433478172861;3.85065564456555;3.7886350756404;0.000365084923945848;0.00277822843744022;-0.382914906118711
CDC20;-1.12492616055693;5.2094719334487;-3.83306465476936;0.000316363631622301;0.00247103974958582;-0.385816619937117
NPHP3;1.06807853329086;1.67375353804821;3.70209843976812;0.000481410651249579;0.00345843227059742;-0.38859236596856
N4BP2L1;2.39126673903217;-0.132960164809208;3.63310483431415;0.000598790621872953;0.00411729771983499;-0.390823009966748
WISP2;1.74889326363122;2.1267776183965;3.80994237134866;0.000340883099020113;0.00262740913188475;-0.391020203663746
PROC;-1.46509223839226;0.145639358560609;-3.73660429502361;0.000431305461098346;0.00319084736740651;-0.399266929439484
LINC00520;2.70123112269075;-0.863193608373336;3.61494929891157;0.000633954964623792;0.00430316190865482;-0.400167302276746
POP1;-0.939279066588534;4.35825822653208;-3.79079909512933;0.000362553656116644;0.00276687508320647;-0.402437608992082
