logFC;AveExpr;t;P.Value;adj.P.Val;B
RNF31;0.333818423441686;5.22886269612194;2.26095629481659;0.0275679072001242;0.999256156617403;-3.70835613037259
HRASLS2;1.25181218763058;0.71742650198499;2.09814861694314;0.0403028706822275;0.999256156617403;-3.71019316688688
ZCCHC7;0.422755558073813;4.3831089946931;2.22702776246578;0.0298815984392634;0.999256156617403;-3.71292277073492
THOC2;0.403950779213964;6.44214984783236;2.27767261556388;0.0264873897071666;0.999256156617403;-3.71321958009193
SYK;-1.07601309032893;1.46396380175815;-2.0776419346607;0.0422245408231299;0.999256156617403;-3.71649801299615
APOBR;-1.64167493896383;-1.21252964446139;-2.08320285423001;0.0416957229861416;0.999256156617403;-3.71913576244199
STON1;1.46966366074557;-0.292436173833282;2.07443714375345;0.0425319389265802;0.999256156617403;-3.72401539269735
ESPNL;-1.21741357903908;-1.54871992141421;-2.06808083167005;0.0431473756373157;0.999256156617403;-3.72781413272362
GOLGA6B;-1.66563798695169;-3.29808279486724;-2.12653972617514;0.0377682122029281;0.999256156617403;-3.72962507292889
SNORD76;0.993780033314613;0.0887464452127785;2.0679084620766;0.0431641719744265;0.999256156617403;-3.73142913967162
HIST1H2BN;-1.17081035432006;-0.331116151462578;-2.0687281321216;0.0430843508637185;0.999256156617403;-3.73177927756357
ANKDD1B;-1.70104333164477;-1.33140646820681;-2.12578169318694;0.0378340355021193;0.999256156617403;-3.73238789187508
PDCD1;-1.52137261359512;-3.67390265417872;-2.12683399297557;0.0377426866882195;0.999256156617403;-3.73363212235178
FILIP1L;1.06465431054552;2.15015221709648;2.06942412720662;0.0430166740038879;0.999256156617403;-3.73384604740878
NAALADL1;-1.36166247142581;-1.31111840529309;-2.0891654423631;0.0411351096174001;0.999256156617403;-3.73617414408325
CILP2;-1.11558045591974;-0.106246102428252;-2.06210759118142;0.0437327463219098;0.999256156617403;-3.73974082834664
FGF13;-1.6656379869517;-2.94589856441241;-2.11048066058138;0.0391842643179042;0.999256156617403;-3.7488239448949
NYAP1;0.787945408802988;0.883178619570565;2.07573849702711;0.0424068818903975;0.999256156617403;-3.75056763943478
SNORA1;1.40024598613548;-1.41203462536708;2.07303531300291;0.0426670095839003;0.999256156617403;-3.75078696226668
CERK;-0.375250064545837;5.28109085243312;-2.24783129922518;0.0284434451281471;0.999256156617403;-3.75360935455062
ESF1;0.490711051355598;5.47319733615633;2.23595850970359;0.0292565336779089;0.999256156617403;-3.75843327125492
ZNF208;-1.7648486207037;-2.58988885311478;-2.09891736383592;0.0402323361076606;0.999256156617403;-3.76257609806139
NECAB2;-0.919113101357372;0.114338786781068;-2.1089132921406;0.0393249187764333;0.999256156617403;-3.76326696467225
NAALAD2;1.60893185070795;-1.61834960387639;2.05381421562736;0.0445568921020377;0.999256156617403;-3.76343684566946
SHH;-0.698651318288243;-0.683994769773794;-2.08465887162538;0.0415582165028825;0.999256156617403;-3.77091671557787
SNORA69;1.83092693118706;-1.80636238480929;2.05626001503181;0.0443124563763296;0.999256156617403;-3.7725967537588
LAMP3;1.4709295952974;2.25082827337503;2.03428842739856;0.0465505148648333;0.999256156617403;-3.77696865680671
DLL4;-0.742274357941205;-0.561384630329761;-2.07074991792396;0.0428880124425992;0.999256156617403;-3.77714075809356
LGALS7B;-1.7648486207037;-0.509928651752373;-2.08505913831496;0.0415204843784982;0.999256156617403;-3.77897787868808
MNS1;0.547508777898122;1.85293715619681;2.14865135832177;0.0358916641763023;0.999256156617403;-3.7802267166762
ZNF204P;-1.52137261359512;-0.502806360670262;-2.08714033355372;0.0413247748143581;0.999256156617403;-3.78050767938739
FAS-AS1;1.78444199992005;-2.95512487321055;2.0667391184052;0.0432782669708424;0.999256156617403;-3.7811068204748
P2RX7;-1.7363984251237;-3.22082322165488;-2.08261065004921;0.041751763807792;0.999256156617403;-3.78186670418179
TIGD4;1.42468227063231;-0.689999939555413;2.03141168922984;0.0468506543342998;0.999256156617403;-3.78351095484966
ZNF184;0.536393383715336;2.9713512758605;2.11790956273105;0.0385235479570857;0.999256156617403;-3.78474225159716
CYB5A;0.319383107360371;5.8689053609912;2.23725865009338;0.0291665058847846;0.999256156617403;-3.78589644333196
PIN4P1;1.68533980655644;-1.84342972079389;2.04607380215096;0.0453381855133409;0.999256156617403;-3.78659444141923
HAT1;0.445174334304288;5.79826138782521;2.23875100609487;0.0290634698324685;0.999256156617403;-3.78977810339885
SIGLEC1;-1.7363984251237;-3.12618334463348;-2.07284159722914;0.0426857039293225;0.999256156617403;-3.79336546641458
MAFB;-1.83454101025878;-0.49838435133102;-2.04220523044078;0.0457330893295751;0.999256156617403;-3.79941965198578
CARD16;-1.73186590645648;0.138163476821973;-2.05649465854954;0.0442890670251081;0.999256156617403;-3.80188580661508
ANKH;-0.320045279866068;4.67809863369803;-2.19857656726204;0.0319521351396465;0.999256156617403;-3.80268594110277
RASSF9;0.94658825797957;2.34327524280806;2.02746855406899;0.0472647684345383;0.999256156617403;-3.80326354289716
LOC100289230;-0.745292365969493;0.318153416412037;-2.03098151285188;0.0468956793524278;0.999256156617403;-3.80386088701288
CBWD2;0.373896310357943;4.27319433271421;2.17336044727601;0.0338916795743705;0.999256156617403;-3.80899584029309
SIDT1;0.75936110354231;1.58899849110674;2.04047730439558;0.0459104346709319;0.999256156617403;-3.80981668407727
ZNF154;-1.24203978435944;-1.72571598401492;-2.02883897331937;0.0471204881128763;0.999256156617403;-3.81147951936382
NHLRC4;-2.15681794569763;-2.0395348202848;-2.04132329720131;0.0458235322288062;0.999256156617403;-3.8147471997453
C20orf202;-1.94329899858082;-2.96801411308852;-2.05186993147571;0.0447520379113432;0.999256156617403;-3.81666580199397
TPTE2P5;1.48365426790222;-1.26704714906955;2.00972152105194;0.0491679171456587;0.999256156617403;-3.81756982975921
LRRN4CL;-1.79079645603131;-2.20838497504559;-2.01914243619999;0.0481495781257763;0.999256156617403;-3.82229316392939
CTF1;1.65597228490294;-0.588497048155941;2.01875843773067;0.0481907275910789;0.999256156617403;-3.82276653354803
DIRAS2;-1.30835579279187;-2.4340954789295;-2.01079840867809;0.0490505813756098;0.999256156617403;-3.82487159628443
GDF6;-1.67970245019367;-2.63396544657752;-2.00799559701225;0.049356474905992;0.999256156617403;-3.82536491874478
CCDC8;-1.66733742817696;-1.00459520701752;-2.03723177365372;0.046245146361549;0.999256156617403;-3.82580931723454
SPINK4;-1.80776870958542;-2.83896419326963;-2.03514758912378;0.0464611984106053;0.999256156617403;-3.82684874657288
SNORD20;-1.47836760122745;-1.90096060745861;-2.0134622116611;0.0487613737631016;0.999256156617403;-3.82817627198081
RUFY4;-1.70104333164477;-2.63739377432965;-2.04319619518982;0.0456316493452039;0.999256156617403;-3.82951804501614
HECTD3;-0.309290053216204;5.52816460110462;-2.19881164480551;0.0319345227559754;0.999256156617403;-3.83460050480017
FGF5;-1.69090372650335;-0.313416665896365;-2.02130653105141;0.0479182386696042;0.999256156617403;-3.8389559298879
SP5;1.58190943348175;-2.75782188586799;2.0114608839185;0.0489785191255698;0.999256156617403;-3.84217058976834
APOL6;0.580887675590217;5.20718471387935;2.14232983233486;0.0364196426243044;0.999256156617403;-3.84329360152443
SLC10A7;0.51438249173235;2.57344702172886;2.04859751449374;0.0450821576308522;0.999256156617403;-3.8452091746985
FBXO10;-0.346375724192641;3.64337342038202;-2.15718965873881;0.0351891788611881;0.999256156617403;-3.8452461665067
PITPNA-AS1;0.476420594154805;2.98660959669463;2.13914034843669;0.0366885994780924;0.999256156617403;-3.84712252931051
EHF;0.729105387802961;5.74781408142502;2.13638088029549;0.0369226941319861;0.999256156617403;-3.84719230438058
MIR600HG;-0.762355062908695;1.02200713290573;-2.03765480453405;0.0462014000069841;0.999256156617403;-3.84772461960017
NACAD;1.58301089506294;-0.351920313578701;1.98633457049624;0.0517763815287793;0.999256156617403;-3.85157140175216
EFCC1;-2.16357703640036;-3.13614040176868;-2.00808854020812;0.0493463049935255;0.999256156617403;-3.85357383994757
ETV7;1.84635287599745;-0.0891098812498361;2.00554278418299;0.0496255164324016;0.999256156617403;-3.8546505773959
IFITM2;0.517822397668426;5.16631584351585;2.16219895822668;0.0347826705030783;0.999256156617403;-3.85601491631538
NUP62CL;0.427509444568431;2.51227382620833;2.13666033578883;0.0368989277543236;0.999256156617403;-3.85814268268571
ZSCAN30;0.616314534664706;2.49868090637242;2.01519386114039;0.0485741584870093;0.999256156617403;-3.85961964962302
SIRPA;-0.289598878103166;6.47447827885164;-2.20921634982506;0.0311634919656743;0.999256156617403;-3.86134823914719
CHGA;-1.14501587133565;-1.14561817733387;-1.97230721509201;0.0533972515680922;0.999256156617403;-3.87208168529863
MARCO;-1.75466872634844;-0.827871377817431;-1.98956241673858;0.0514094381480559;0.999256156617403;-3.87535252353458
TGM4;1.78444199992005;-1.32803279615448;1.98447789363172;0.0519884667158661;0.999256156617403;-3.88003086813575
PEX5L;-1.63843722737373;-2.2565379146793;-1.97147921880823;0.053494271806773;0.999256156617403;-3.88569190320801
SP140L;0.493857847722167;4.14973333342123;2.03288835330027;0.0466963810749978;0.999256156617403;-3.88658577118363
GMPS;0.311052842271772;6.04799094843907;2.18942969678729;0.0326441005597169;0.999256156617403;-3.88699342390115
IQSEC3;-1.7648486207037;-2.76298641312276;-1.98966307545762;0.0513980312155823;0.999256156617403;-3.88949460724317
GNGT2;-1.73943513416873;-2.99113896609838;-1.97156228174651;0.0534845321168824;0.999256156617403;-3.89160946444742
ZCCHC18;1.39721837732123;-2.46191707575644;1.96096215584502;0.0547398096650471;0.999256156617403;-3.89541327499204
GPR83;-1.55541877306597;-2.31973443458783;-1.96366729696537;0.0544170910547763;0.999256156617403;-3.89544233060489
SAA2;1.88100025114127;1.40536388446518;1.95125311182181;0.0559116041528611;0.999256156617403;-3.90269507174803
SERPINB3;2.40866522298727;0.697692918223379;1.94727818456672;0.0563974921107031;0.999256156617403;-3.90347802069056
COL28A1;1.25489740646517;-1.01386098152684;1.94527297671036;0.0566439709650793;0.999256156617403;-3.90735571190078
ING2;0.383081375793963;3.89698268429627;2.08910698758688;0.0411405736796383;0.999256156617403;-3.90757462044446
RIPK3;-1.24977788627943;-0.515862301303811;-1.97404592750873;0.0531940091940517;0.999256156617403;-3.9122571667374
ZNF28;1.55999463426053;0.53647025816105;1.94700232256336;0.056431346442981;0.999256156617403;-3.91239104551984
SPDYA;1.72524260647262;-1.38089968918699;1.95086126143148;0.0559593437367481;0.999256156617403;-3.91365648357462
SSB;0.428651005693905;7.43695721308182;2.1913757894343;0.0324957843774984;0.999256156617403;-3.9141223475151
KYNU;0.460466753880079;7.62008872890517;2.20638065869961;0.0313719861705587;0.999256156617403;-3.91502979805431
LBP;1.67919245922908;-1.56819271457959;1.94242145098208;0.0569960626636812;0.999256156617403;-3.91872135236778
PRSS53;-0.579736813690298;1.67692480494558;-2.01856601818981;0.0482113587641811;0.999256156617403;-3.92459016976433
ZNF737;-1.45865054996735;-0.953532620241285;-1.94765340269931;0.0563514724476529;0.999256156617403;-3.93133726412044
PARP8;1.02967583981787;1.86163771610742;1.92659549701009;0.0589843066252264;0.999256156617403;-3.93429405084619
SUMO1P3;1.20778148162206;-0.620314025175411;1.92390580323378;0.0593280266641937;0.999256156617403;-3.93452624315255
GJB1;-1.48748278404557;-1.88746887552356;-1.9437803798852;0.0568280367553829;0.999256156617403;-3.93572932458179
ZNF518B;0.484527511830733;3.56543551721574;2.06930983582633;0.0430277810865899;0.999256156617403;-3.93638840929103
HLA-B;0.552541021356679;6.92015821920411;2.09850670295249;0.0402700019594262;0.999256156617403;-3.93995845018363
CNGA4;1.5521647388205;-1.82177215277584;1.92168212345532;0.05961348070924;0.999256156617403;-3.94207307485679
MAP3K14-AS1;0.586933751215438;1.70969612175651;2.00121346964841;0.0501034664100171;0.999256156617403;-3.94231573210308
S100PBP;0.299677230437051;4.5240965294875;2.12007477933544;0.0383328143613116;0.999256156617403;-3.94251913930461
CEMP1;-0.650877244613218;-1.04670745487236;-2.00130734602882;0.0500930607402388;0.999256156617403;-3.9425445556286
GDPD1;0.624513546042475;1.55388799331292;1.94897909120126;0.0561891365466898;0.999256156617403;-3.9469391982479
SLIT2;-1.7363984251237;-1.55484014672342;-1.93752312452843;0.0576052444817649;0.999256156617403;-3.94810673729635
CSMD3;-1.6656379869517;-1.32965643967198;-1.93342595093212;0.0581190488992486;0.999256156617403;-3.9526579966796
MSL3P1;0.362392956637997;4.17852659420621;2.12198757422237;0.0381650024381443;0.999256156617403;-3.95294016216569
ZNF404;1.22055713729979;-0.302230687331543;1.90369289744084;0.0619660329317935;0.999256156617403;-3.95553722852661
RTN1;-1.48748278404556;-3.36535148497305;-1.91420954768647;0.0605813174965403;0.999256156617403;-3.96902366023978
SMIM5;-0.832752841910956;0.269022236872891;-1.92876319821924;0.0587085287245323;0.999256156617403;-3.96949216590439
ZNF595;1.00289384901586;0.744682451092115;1.89852216953862;0.0626566557875042;0.999256156617403;-3.96984313662748
COL24A1;1.62237979782311;-2.40390655329324;1.90677808957582;0.0615570498362616;0.999256156617403;-3.97152827929171
GPR18;-1.83560905887571;-3.6545475886202;-1.91461103672425;0.0605289795709896;0.999256156617403;-3.97345543437424
ZBTB8B;-1.54702729364527;-3.20903501393309;-1.90088510588661;0.0623402463375011;0.999256156617403;-3.97605541206238
HSD11B1;1.3585221855146;1.46858729156576;1.89370951425538;0.063305311286181;0.999256156617403;-3.97634172226217
SUB1;0.396469136238606;7.42920856722666;2.15291837776129;0.0355390772302479;0.999256156617403;-3.97804258628866
LOC339874;-1.52571364602731;-2.3478601914097;-1.88774046179666;0.0641177308184821;0.999256156617403;-3.98090007579187
LMCD1;-0.339584432255848;4.2451513767523;-2.11556101474223;0.0387313664973239;0.999256156617403;-3.98674301029318
SIX3;-1.11794819531105;-2.33967468557676;-1.87630363124373;0.0656990351011523;0.999256156617403;-3.99130553079756
CRHR2;-1.48161897883829;-3.32241616256232;-1.88826640770047;0.0640457936174372;0.999256156617403;-3.99406454876122
MAP2;0.910124256418348;3.56416711183636;1.92659115734338;0.0589848598285634;0.999256156617403;-3.99710213092572
C8orf31;-1.44009543908971;-2.60193991050482;-1.87935395903601;0.0652740906194482;0.999256156617403;-4.00061514589649
SMTNL1;1.15297563655124;-2.18760109135973;1.86864191179029;0.0667767297194445;0.999256156617403;-4.00061608730898
FAM131B;0.863181159225284;-0.0639413870736582;1.89128294149708;0.0636345215515311;0.999256156617403;-4.00253112988251
SMPD1;-0.515329995977969;4.04443983472805;-2.03625131929238;0.0463466744693013;0.999256156617403;-4.00472795770916
LGALS2;1.4958530908878;-1.97177903283431;1.87357123814993;0.0660816725706666;0.999256156617403;-4.0055382743554
THNSL1;0.412997612902555;3.08242492610804;2.04084985931526;0.0458721473828541;0.999256156617403;-4.00958445642724
RAB17;1.32773149202151;-0.282496828690818;1.86294753099891;0.0675873432530778;0.999256156617403;-4.0141035073248
ABCB5;1.31611662582312;-3.1661270386639;1.86880857469682;0.0667531289880927;0.999256156617403;-4.016390238368
MRPL23-AS1;-0.984679284275174;-2.63313077737126;-1.86671729915586;0.0670497806706122;0.999256156617403;-4.01640893934254
PVRIG;-0.548610963161281;-1.4406169845378;-2.02046202728813;0.0480084009403539;0.999256156617403;-4.0173708606225
C7orf57;-1.76484862070371;-2.66989268466766;-1.86865834912034;0.0667744017555038;0.999256156617403;-4.02353629427678
B2M;0.468694410439368;9.38857477088357;2.14532607512302;0.03616855335299;0.999256156617403;-4.02413020564281
DDIT3;-0.655108066862163;4.805993018108;-2.0249298779115;0.0475330525753603;0.999256156617403;-4.02498489959641
KIN;0.458236799382886;4.1430257082489;2.039647622543;0.0459957999425626;0.999256156617403;-4.02510412698316
NUPR1;-0.92190697247375;3.48720947017423;-1.98577320286015;0.0518404271559491;0.999256156617403;-4.02784102269771
TNRC6C;-0.411658740451368;2.63939221907176;-2.00144405691049;0.0500779104315404;0.999256156617403;-4.02885478992581
FKBP14;0.383679205568998;4.67849104324292;2.05400399854746;0.0445378833098627;0.999256156617403;-4.03006396945419
SPAG17;1.42653807594881;-2.23011832550947;1.85145511021309;0.0692486467957915;0.999256156617403;-4.03082520471191
SRPK3;-0.902347334872726;-1.80736581974033;-1.87852681029183;0.0653890911216263;0.999256156617403;-4.03221399111055
GNG7;-1.38728257319917;-1.72777306507856;-1.8426287684767;0.0705478029782769;0.999256156617403;-4.03324188420858
PRAME;0.300357736809204;3.25809853818064;2.12810604282927;0.0376325187655292;0.999256156617403;-4.03510119934118
HSPB11;0.449146917502345;4.49584268240865;2.06535491497141;0.0434136641402253;0.999256156617403;-4.03600903360428
SLC39A5;-1.68712191862103;-2.65786583557369;-1.84002586377523;0.0709348219089399;0.999256156617403;-4.03775131734469
ABCB6;-0.296649376465477;5.31264144318242;-2.10919465679734;0.0392996369748392;0.999256156617403;-4.04161036760616
ADHFE1;-1.05583530673368;0.145707592872755;-1.84139745615905;0.0707306614152123;0.999256156617403;-4.04339111382223
IGLON5;-1.12360998456902;-1.67185644871874;-1.86221918606425;0.0676916223720862;0.999256156617403;-4.04493954078899
LOC100129148;-1.38044853001263;-3.01439704428709;-1.84926042730491;0.0695697857262982;0.999256156617403;-4.04625727047331
