logFC;AveExpr;t;P.Value;adj.P.Val;B
DNAH10;-0.776652329614656;-0.336734645632999;-1.04683051360012;0.299564416282426;0.491216756111199;-5.47952537324831
UNC5D;0.637371358833022;-0.850609468718716;1.31043576819622;0.195266121309276;0.373889445657285;-5.47962114356918
ITGB7;0.646611713047817;0.555695905051597;1.08421221958142;0.282802188539882;0.472883406284088;-5.47967714761372
SFMBT2;0.732490593160708;2.62211385288919;1.36344770652805;0.178063502750553;0.352000494418641;-5.48008718491589
STMN1;-0.408379159357912;6.32771580416294;-1.6127010411857;0.112292715169493;0.26122762946601;-5.4800922257408
RABGGTB;0.393150092352389;6.32606000992979;1.74326308373198;0.0866402677285574;0.220859399366142;-5.48124083836923
HOOK1;0.915011097694513;2.75416425404934;1.21632665372949;0.228836934069333;0.414047615302385;-5.48142618069809
ZSCAN26;0.430253669087157;3.30627629978672;1.49459161059875;0.140496679002817;0.302528101066595;-5.48162171332239
SIL1;-0.504586811629717;5.30143430594974;-1.59315502613509;0.116615880487665;0.267707021993314;-5.4817594543402
LOC100128361;0.783531514341203;-0.186209253551745;1.06628735265204;0.290756713112799;0.48151964526187;-5.4825165209709
TMEM163;0.778304202543611;-1.35746361969922;1.05204954010965;0.297184134238284;0.48876875784474;-5.48285917107467
NIF3L1;-0.364781721407215;4.81977338033947;-1.56351258960005;0.123427123108947;0.277831430021852;-5.48310068886272
CKMT1B;-0.82990371043536;0.711047205671294;-1.07950966398054;0.284874252174273;0.475395386076967;-5.48320241402825
ATP6V1C1;-0.381881166162795;6.20017866236559;-1.7405477677438;0.0871195936803111;0.221727417121671;-5.48346572536669
PHGDH;-0.772609764495457;4.46904292759053;-1.41343801299352;0.162925441962911;0.332278866761182;-5.48355185708488
LRRC49;0.545075096440241;3.13611394868231;1.25193869109486;0.215667987022163;0.398849688167768;-5.48360369130468
PTK7;0.613803799510057;4.07193530989471;1.17362571397348;0.245390114513465;0.432858526587202;-5.48398949738218
DNAH5;0.412758818463142;2.44124135598495;1.45464865031339;0.151211523484418;0.316635663316183;-5.48399683196038
C19orf54;0.430282128435717;4.09046828426976;1.641766899175;0.106104734130412;0.252354216537385;-5.48415105235718
NANOS1;-0.490114937360119;1.97145662517723;-1.5072451065244;0.137230203298953;0.298025565913552;-5.48442594556411
ASGR1;0.827050515963485;-0.393150454906403;1.19685534370742;0.236281094216959;0.422538951850368;-5.48454046719973
EXOG;0.453412588579847;3.2437430636431;1.42306954000704;0.16012667753955;0.328500310857852;-5.48470985676433
NFATC4;-0.871985846607329;0.746909947134191;-1.09541610889792;0.277907790135158;0.467757758886079;-5.48594738722815
ATG4D;-0.503829415708272;3.18419644117199;-1.39403250936219;0.168679172136985;0.339871552758397;-5.48616443630541
MTG1;-0.446436618578798;5.01280742224102;-1.65242920585789;0.103905522600731;0.248492725333355;-5.48617898935256
PDE10A;0.594087835292664;1.85065853143286;1.63940303716476;0.106597400356696;0.252921233688612;-5.48622494072303
BRIX1;0.392708870065509;6.02263385219565;1.73613771093161;0.0879027658783317;0.22318723245503;-5.48642907341281
CLDND2;0.917620340506671;-0.101393542158373;1.32286909767501;0.191123168434372;0.368785983257094;-5.48663530472962
KPNA1;-0.373409397014028;6.70971220770226;-1.75337347171726;0.0848746936052009;0.218380071030263;-5.48696890400343
WDR36;0.488610658760201;5.4811572793869;1.68147148356817;0.0981032562126446;0.239383335087775;-5.48700638342263
ACP1;-0.348270953108249;6.9620044440065;-1.76561615978217;0.0827768380033336;0.214612451982803;-5.48708620866052
ZNF367;0.668389307851873;2.88337119168349;1.47872706991411;0.144678426372463;0.308496663255554;-5.4871417216536
MLPH;-0.398182020010987;5.89470313865718;-1.82333070780322;0.0734598778084894;0.198559001105177;-5.48765337278511
PDZD3;-0.861394122874491;-1.93850383395511;-1.12940200258305;0.263424455827963;0.453658095195694;-5.4877771264828
CHD3;0.2940615835205;7.8230183479258;1.81321182459486;0.0750267165489205;0.201513661247;-5.48782923484452
C5orf30;0.428772698144495;4.390323328947;1.66061062536714;0.102243341398145;0.246102003036854;-5.48794147017264
DSG3;0.980542518039345;0.88307737174459;0.993623493773933;0.324575049692085;0.51734052983795;-5.48795766679815
AIMP2;-0.361873916817334;5.00385743968077;-1.69020794366253;0.0964107142667815;0.23673610130412;-5.48834383698579
EOMES;0.783198499253657;-0.150881421516676;1.2804490880588;0.20553557181207;0.386170415839504;-5.48869081486326
IL17RD;-0.625379347818465;2.1493088688193;-1.2282151128306;0.224376872237802;0.409099910309536;-5.48925827298195
CREB5;0.918760384947579;2.77458064977203;1.29313166828048;0.201144064846451;0.38067229239246;-5.48936334912569
E2F1;-0.625380331374874;3.64667650557922;-1.36614847739626;0.177219094744901;0.351511312599069;-5.48944526486977
MED29;-0.267173515612972;6.2217377822176;-1.74725982655176;0.0859387130167599;0.219983824201395;-5.48965021528802
SLC25A4;-0.337779156958464;4.53282268472399;-1.56344115140203;0.123443915286113;0.277831430021852;-5.48983007838692
LINC00173;-0.891940555918403;-0.450452046001703;-1.25111744560981;0.215965230245765;0.399049588525774;-5.48993713561705
IL4I1;1.12979416406586;-0.159113510492039;1.16782558823342;0.247703454571945;0.43518532233584;-5.49020872693085
MCTP1;0.630437871111976;3.45709871664685;1.40836107568779;0.164415879058649;0.334081520952017;-5.49030845605616
SLC38A7;-0.412724391533507;4.33559456795071;-1.58867671730311;0.11762504742865;0.269211188218631;-5.49097505635351
ADCK1;-0.524245267813882;2.6502786801513;-1.41802239945733;0.161588607201409;0.330480771168772;-5.49218669235443
COX8A;-0.667307008746712;6.96458893757771;-1.77246105814722;0.0816228408812358;0.212789560534679;-5.49260015373947
PDCD6;-0.272619045849551;6.5552778420065;-1.74143303247589;0.0869630800152247;0.221470229126783;-5.49266819114753
GPLD1;0.759249722230193;0.545763493221585;1.19506390541382;0.236974717667625;0.422938696183151;-5.49271286531228
LRRK1;-0.391719950960845;4.79368277258521;-1.6472345971362;0.104972277698628;0.250393188748676;-5.49278281171552
SP140L;-0.415644180849606;4.14973333342123;-1.44611599570162;0.153581246274572;0.320053157332341;-5.49303669445778
TFRC;-0.688356591822878;7.67034345724757;-1.76342786159093;0.0831486186859061;0.215047423295009;-5.49346957275107
FEM1B;0.6669288905327;5.30452634874128;1.69390159466028;0.0957023785466853;0.235503634652011;-5.49347080290458
CYP2C8;0.896490753452673;-2.56604841198817;1.08931592690346;0.28056525584469;0.470577508063666;-5.49393546019479
AGAP11;0.907528131275713;-0.71891811530129;1.03971097956839;0.302832472152489;0.494797777996287;-5.49441443172385
SNORD74;0.764209956535965;-1.1657778608189;1.10616492037556;0.273268115979289;0.4631697385969;-5.49510939217157
PRODH2;-0.80406614293625;-1.94370764411667;-1.12869319445283;0.263720959291388;0.453829343963397;-5.49530915057342
RAD54L2;0.532669548620638;3.55449928133716;1.48419227334228;0.143226931727526;0.306301215756295;-5.49623990593609
FOLH1;1.04132720466736;-2.33490165357724;1.03077692438345;0.306967747749904;0.498799169360042;-5.49635623268194
S1PR2;0.567423358408511;1.76426774370479;1.21168414425356;0.230596087556755;0.416099334223231;-5.49670840378543
TNFSF4;-0.754313646054808;-1.4847208693159;-1.03673477984563;0.304205812640717;0.49634678121742;-5.49710645319572
BRIP1;0.687540340655598;3.2341248755641;1.30106006164739;0.19843466439659;0.377512731587271;-5.49724821793902
PPP1R35;0.523875841704853;4.37347814723119;1.59828464325528;0.115468532352659;0.265805824473743;-5.49729016740603
MYH3;0.535116728142629;1.71303812882024;1.377078304974;0.173833073910373;0.346646153504418;-5.49729946654149
FAM131C;-0.571381368593734;1.51918656631674;-1.32047694357245;0.191915066573658;0.369911832796072;-5.49741379830749
TMED2;-0.406747248927102;8.18868888000329;-1.79225975439315;0.0783601260057348;0.206849494742952;-5.49742359214104
FANCG;-0.466407241244963;4.29663364763337;-1.41175306178588;0.163418929631128;0.332648217535109;-5.49760318333107
LRRC17;0.848615185914279;-1.6955839900444;1.04199339108048;0.301782144764991;0.49363709148297;-5.49777033813436
KLHL17;0.498918611702647;3.60518840933143;1.52158311507651;0.133601840190956;0.292933725925895;-5.49829769905885
ABCB1;-0.949975016540056;-1.34660079134526;-1.20113926688558;0.234628388248154;0.420568632304415;-5.4984217454434
SNORA5C;0.954010578767156;-1.13476162571593;1.07717900305118;0.285905096466719;0.476378333242685;-5.49855742413176
EWSR1;-0.272146974717357;8.05316207348032;-1.79273569583396;0.0782830539597525;0.206680201801509;-5.49860379194827
SNORD116-4;-0.758089246479139;-1.51731550214861;-1.19533838317643;0.236868347459755;0.422932966962976;-5.49893724547709
GGTA1P;1.23111938927026;-3.21998840511929;0.973391278962969;0.334441731186426;0.527133833220198;-5.4997906652821
PCDH17;1.03928338754119;-2.4742358573706;1.00756517331857;0.317890392656819;0.510266630681075;-5.4998374828865
PIGV;-0.353686467931762;3.74026403774267;-1.45193701528343;0.151961490734751;0.317706922972013;-5.50036457173108
HAP1;-0.58005032273311;1.84785743752947;-1.38346981441471;0.171876117692395;0.344291099561152;-5.50043331956555
TRPC1;0.519721187063885;3.6647867024523;1.54346634458249;0.128211421327564;0.284563086840261;-5.50050342535665
SLCO4C1;-0.822125078872886;-0.861391679425615;-1.04985287665401;0.298184397592959;0.489564099732799;-5.50052134946311
CX3CL1;1.33391212601215;1.89717915646439;1.03993800886177;0.302727885491431;0.494728106707043;-5.50095797785134
FAM220A;-0.44795367258236;4.17155463618464;-1.47817295792362;0.144826235686971;0.308688212253535;-5.50096397203342
PTPRQ;0.829255114697933;-2.83256852955587;1.18892328219077;0.239363498531341;0.425277739616875;-5.50144740243401
N4BP2;0.626494359270386;3.44257911942105;1.54615179471911;0.127562046168034;0.283702111311893;-5.50155975859201
MZB1;1.24892304300246;-2.26796922722276;1.00512737637405;0.319052523523011;0.511566548708398;-5.50213374991067
CYB5R2;-0.564811175012912;2.63579138410929;-1.08538210981216;0.282288337979812;0.472630237963643;-5.50234266906197
SLC5A2;0.781538367283369;-1.63136702403116;1.01143769284533;0.316050169954767;0.508232091481676;-5.50255570275507
CCNC;0.474111136167607;5.70892409395033;1.69419072362005;0.0956471128649896;0.235476469450135;-5.50371257474127
TAF4;0.494103098671175;4.19114282294961;1.51535127607594;0.135169396107957;0.295197319988721;-5.50469074735813
ZNHIT2;0.665941838545035;3.28922142959323;1.60653921037433;0.113641362310347;0.263224112555564;-5.50485747723027
CHAF1B;-0.515102465245422;3.72920084661276;-1.30400439193091;0.197435491143284;0.376463781787236;-5.50506054680503
DPH5;-0.376722333171227;4.50606256267027;-1.54337228455852;0.128234213928266;0.284563086840261;-5.50523370947933
TTYH2;-0.521542826964672;1.56802299848631;-1.45282122443205;0.151716622927386;0.317278033257284;-5.50564578046795
CANX;-0.429855960650235;9.73579621467488;-1.84999651719224;0.0694619371376849;0.191117243784107;-5.50586427867334
DHX58;0.923066719670846;1.99577923150983;1.0040898781029;0.319547977737454;0.512103927801781;-5.50633531396942
AQP6;0.923972446461382;-2.27070908551454;0.973332348388215;0.334470756882658;0.527133833220198;-5.50658225973609
EXOSC8;-0.367485497950385;4.49543004051131;-1.47425793046067;0.145873954253097;0.310258944245636;-5.50659156655584
MIR30A;2.02789841267776;-3.495503273321;0.945625622199741;0.348301958070491;0.54118941403307;-5.50694337186395
PPP1R16A;0.482486861444816;5.03482187014305;1.71204951105661;0.0922839950735212;0.23007468024527;-5.50707213098982
ARID4A;0.530673540449573;4.69976367723994;1.67914914219166;0.0985572464124719;0.240160930121497;-5.50718502488626
SH3GL1P1;-0.713675672341666;-1.11217631811182;-1.05674379827674;0.29505430101456;0.486367631589841;-5.50723695427119
NEK1;0.559066512773559;3.63854945898809;1.45781471433216;0.150339538764366;0.315554987211987;-5.50737507775071
TBRG1;-0.349529273759183;5.04942653765882;-1.51184447730296;0.136057887682373;0.296244907299693;-5.50795991802068
CEND1;-0.69245552556947;-1.23556540858829;-1.38129847820953;0.172539032423492;0.345056462363896;-5.5081573829443
TMEM63C;0.789932473271782;0.937774157399712;1.0248798126092;0.309718259858546;0.502093754665641;-5.50820788049306
ESRRG;0.980542518039345;-2.85289884304398;0.971456603153899;0.33539550809522;0.52807022679201;-5.50828522132351
CLYBL;-0.657244455759733;1.69778209009126;-1.38137939895427;0.172514291948286;0.345056462363896;-5.5085403948282
GJB2;0.687638526113325;3.86036786955152;1.11228739287243;0.270649809110079;0.460668564275182;-5.50860938283145
BTG3;0.565941548277584;5.22160652509679;1.70224602095326;0.0941178928142169;0.233185218228864;-5.50877557713063
PCDHA12;-0.755800772513314;0.5273251075989;-1.48594017959518;0.14276513571494;0.305641001578171;-5.50937571942719
LOC100128398;-0.749474547203493;-0.648140083251678;-1.02343231280447;0.310395944282041;0.502784141366701;-5.50937885222257
TPK1;-0.737218471264133;1.16826050645316;-1.08339249222707;0.283162624572765;0.473360188623838;-5.50945197095662
PPA2;-0.476657097381921;5.67448012683958;-1.63657411250866;0.107189437144257;0.253456799443349;-5.50991306597845
FLT3LG;-0.676334008170856;0.824232725099544;-1.07547167234647;0.286661883486747;0.477064198244023;-5.51008035225623
PTS;0.423528212318094;4.70470109641258;1.53410390291284;0.130496022452991;0.287902343458788;-5.51009487492067
PROS1;0.561538608200608;4.63589881506928;1.66500535805603;0.101359487431135;0.244564213404458;-5.51013599583271
HPCA;0.917121379956322;-2.07650278849723;0.998494197344368;0.322229081206982;0.514902472400873;-5.51015218353861
WBP1;0.559290404377008;1.89732667536407;1.43486241238346;0.156750827666225;0.324030150163402;-5.51018612895109
FBXO27;-0.569444612110594;2.65709473832558;-1.10185013062659;0.275124003713395;0.464884767937592;-5.51022026353109
MYCBPAP;0.729473294391657;0.212777916208679;1.18612020705927;0.240459705756752;0.426667727177583;-5.51037324591084
CSRNP2;0.371960493060568;4.88340250272767;1.57506855563156;0.120734798699543;0.274038899827667;-5.51040132293352
TOE1;0.408339543033867;3.36046405836472;1.48551863449266;0.142876400277735;0.305838212494808;-5.51063257000306
MGC32805;0.717092998382942;-2.94451435226924;1.11133164554742;0.271057372942557;0.460988012990999;-5.5109573721572
ZNF706;0.290941178060912;6.10430347255205;1.70338532903847;0.0939032389293231;0.23276170630324;-5.51123353529898
MOK;0.484726334849874;3.61338318611618;1.52913969209192;0.131720462474073;0.289763248464174;-5.51140713717568
GOSR2;-0.361207021025802;5.62883283740439;-1.62609447485135;0.109405944445351;0.256689358199999;-5.51159329868385
TUBA1C;-0.467284882064289;8.95269030664104;-1.80860704334716;0.0757489539938526;0.202635746465216;-5.51321058240439
OVCA2;-0.787197922117365;1.21843546678614;-1.3592806681561;0.179372370103843;0.353675960564366;-5.51329150235777
VPS13B;0.518239492817307;5.17370951648874;1.65728499331149;0.102916356816967;0.246829274390002;-5.51339307741109
ZDHHC14;-0.553589463685571;2.72301074933101;-1.27152664937395;0.208667665457403;0.390195343052108;-5.51417017228313
P2RX3;-0.666947816406229;-2.95708440223678;-1.19070013591834;0.238670494585254;0.42475840654401;-5.51474277342425
TP53INP2;-0.399897692520951;4.45467877135519;-1.56250523033035;0.123664080887544;0.278017627700732;-5.51489006481822
TRNT1;0.595605172143586;4.39289894917779;1.60123687843914;0.114812342708691;0.264975805531847;-5.51494245111835
CGREF1;-0.685642965477515;2.32556746243955;-1.38005232027655;0.172920373124078;0.345689251553304;-5.51530423257153
MCMDC2;0.7082537601223;-0.393963164078968;0.96957244318064;0.336326107440615;0.529118183211755;-5.51597087900322
POLR2F;-0.610765057136618;5.2901631306701;-1.56350021825813;0.123430030970709;0.277831430021852;-5.51608664106123
PDPR;-0.517654951451289;5.53704803413799;-1.64682534693113;0.105056698332096;0.250495692261319;-5.51613334370852
PTGES;-0.823442360558007;5.78352211390146;-1.56838215112313;0.12228679773983;0.276082971066898;-5.51665396518864
RGMB;0.513348553211405;4.37280361089958;1.47028401562029;0.1469435117444;0.311579545080752;-5.51682994108761
CACNA1B;0.880795695788207;-1.36112375700182;1.04435527935586;0.300697866464925;0.492418189567792;-5.51695648171635
PCDHB16;0.850138744976347;-1.80716710975077;0.987382110991151;0.327597843941292;0.520179490270871;-5.51735976920217
KRT23;0.934009119567058;1.52523749605944;0.992240555940611;0.325243214905674;0.518008761759731;-5.51741444619886
BATF2;-0.608149276171613;2.45589558958035;-1.14567529263969;0.256681984343497;0.445892478077073;-5.51745149843804
APOA1;0.905490195309041;-2.80910395438875;0.98174046825789;0.330346260873403;0.523214757058093;-5.51842044206358
NPPB;0.735408555102783;-3.30133850553355;0.966785021795105;0.337705957628531;0.530661806315842;-5.51849324257345
